DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter853,Haloperidol,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter854,Halothane,Minor
DDInter1202,Metronidazole,DDInter864,Histrelin,Minor
DDInter895,Hydroxyzine,DDInter1202,Metronidazole,Minor
DDInter901,Ibutilide,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter904,Idarubicin,Minor
DDInter1202,Metronidazole,DDInter907,Iloperidone,Minor
DDInter912,Imipramine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter918,Indium In-111 oxyquinoline,Moderate
DDInter1202,Metronidazole,DDInter1017,Lactobacillus acidophilus,Moderate
DDInter1202,Metronidazole,DDInter1043,Levacetylmethadol,Minor
DDInter1202,Metronidazole,DDInter1084,Lomefloxacin,Minor
DDInter1202,Metronidazole,DDInter1087,Lonafarnib,Moderate
DDInter1202,Metronidazole,DDInter1159,Mesoridazine,Minor
DDInter1202,Metronidazole,DDInter1175,Methotrimeprazine,Minor
DDInter1202,Metronidazole,DDInter1214,Midostaurin,Minor
DDInter1215,Mifepristone,DDInter1202,Metronidazole,Minor
DDInter1230,Mirtazapine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1270,Naxitamab,Moderate
DDInter1202,Metronidazole,DDInter1275,Nelarabine,Moderate
DDInter1202,Metronidazole,DDInter1293,Nilotinib,Minor
DDInter1294,Nilutamide,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1313,Norfloxacin,Minor
DDInter1316,Nortriptyline,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1325,Ofloxacin,Minor
DDInter1326,Olanzapine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1329,Oliceridine,Minor
DDInter1342,Ondansetron,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1351,Osilodrostat,Minor
DDInter1202,Metronidazole,DDInter1352,Osimertinib,Minor
DDInter1375,Oxytocin,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1376,Ozanimod,Minor
DDInter1202,Metronidazole,DDInter1378,Paclitaxel (protein-bound),Moderate
DDInter1202,Metronidazole,DDInter1387,Panobinostat,Minor
DDInter1202,Metronidazole,DDInter1398,Pasireotide,Minor
DDInter1202,Metronidazole,DDInter1400,Pazopanib,Minor
DDInter1429,Perflutren,DDInter1202,Metronidazole,Minor
DDInter1432,Perphenazine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1467,Pimavanserin,Minor
DDInter1202,Metronidazole,DDInter1470,Pimozide,Minor
DDInter1202,Metronidazole,DDInter1479,Pitavastatin,Moderate
DDInter1202,Metronidazole,DDInter1480,Pitolisant,Minor
DDInter1202,Metronidazole,DDInter1485,Polatuzumab vedotin,Moderate
DDInter1202,Metronidazole,DDInter1491,Pomalidomide,Moderate
DDInter1202,Metronidazole,DDInter1492,Ponatinib,Moderate
DDInter1202,Metronidazole,DDInter1494,Posaconazole,Minor
DDInter1202,Metronidazole,DDInter1520,Primaquine,Minor
DDInter1202,Metronidazole,DDInter1523,Probucol,Minor
DDInter1202,Metronidazole,DDInter1524,Procainamide,Minor
DDInter1532,Promazine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1534,Propafenone,Minor
DDInter1543,Protriptyline,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1553,Quetiapine,Minor
DDInter1556,Quinidine,DDInter1202,Metronidazole,Minor
DDInter1557,Quinine,DDInter1202,Metronidazole,Minor
DDInter1570,Ranolazine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1577,Relugolix,Minor
DDInter1202,Metronidazole,DDInter1588,Ribociclib,Minor
DDInter1202,Metronidazole,DDInter1616,Romidepsin,Minor
DDInter1202,Metronidazole,DDInter1626,Rucaparib,Minor
DDInter1202,Metronidazole,DDInter1658,Selpercatinib,Minor
DDInter1202,Metronidazole,DDInter1662,Sertraline,Minor
DDInter1202,Metronidazole,DDInter1664,Sevoflurane,Minor
DDInter1202,Metronidazole,DDInter1676,Siponimod,Minor
DDInter1202,Metronidazole,DDInter953,Iodide I-123,Moderate
DDInter1202,Metronidazole,DDInter1696,Solifenacin,Minor
DDInter1702,Sorafenib,DDInter1202,Metronidazole,Minor
DDInter1704,Sotalol,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1705,Sparfloxacin,Minor
DDInter1202,Metronidazole,DDInter1731,Sunitinib,Minor
DDInter1202,Metronidazole,DDInter1756,Telavancin,Minor
DDInter1202,Metronidazole,DDInter1757,Telbivudine,Moderate
DDInter1202,Metronidazole,DDInter1758,Telithromycin,Minor
DDInter1769,Terbutaline,DDInter1202,Metronidazole,Minor
DDInter1770,Terfenadine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1771,Teriflunomide,Moderate
DDInter1202,Metronidazole,DDInter1778,Tetrabenazine,Minor
DDInter1796,Thioridazine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1817,Tipranavir,Moderate
DDInter1821,Tizanidine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1824,Tocilizumab,Moderate
DDInter1837,Toremifene,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1840,Trabectedin,Moderate
DDInter1202,Metronidazole,DDInter1863,Triclabendazole,Minor
DDInter1866,Trifluoperazine,DDInter1202,Metronidazole,Minor
DDInter1867,Triflupromazine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter45,Alimemazine,Minor
DDInter1876,Trimipramine,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1909,Valbenazine,Minor
DDInter1202,Metronidazole,DDInter1917,Vandetanib,Minor
DDInter1921,Vasopressin,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter1925,Vemurafenib,Minor
DDInter1927,Venlafaxine,DDInter1202,Metronidazole,Minor
DDInter1938,Vincristine (liposome),DDInter1202,Metronidazole,Moderate
DDInter1946,Voriconazole,DDInter1202,Metronidazole,Minor
DDInter1967,Ziprasidone,DDInter1202,Metronidazole,Minor
DDInter1205,Metyrosine,DDInter669,Ertugliflozin,Moderate
DDInter1245,Morphine (liposomal),DDInter1205,Metyrosine,Moderate
DDInter1205,Metyrosine,DDInter1344,Opium,Moderate
DDInter1205,Metyrosine,DDInter1665,Sibutramine,Moderate
DDInter1206,Mexiletine,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter1206,Mexiletine,DDInter1615,Rolapitant,Moderate
DDInter16,Acetohexamide,DDInter1209,Miconazole,Major
DDInter86,Amphotericin B (cholesteryl sulfate),DDInter1209,Miconazole,Minor
DDInter88,Amphotericin B (liposomal),DDInter1209,Miconazole,Minor
DDInter90,Amprenavir,DDInter1209,Miconazole,Minor
DDInter1209,Miconazole,DDInter98,Anisindione,Major
DDInter128,Astemizole,DDInter1209,Miconazole,Major
DDInter1209,Miconazole,DDInter192,Bepridil,Moderate
DDInter1209,Miconazole,DDInter221,Boceprevir,Moderate
DDInter341,Cerivastatin,DDInter1209,Miconazole,Moderate
DDInter385,Cisapride,DDInter1209,Miconazole,Moderate
DDInter440,Conjugated estrogens (topical),DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter514,Dexamethasone (nasal),Moderate
DDInter542,Dicoumarol,DDInter1209,Miconazole,Major
DDInter545,Dienestrol (topical),DDInter1209,Miconazole,Moderate
DDInter548,Diethylstilbestrol,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter648,Entrectinib,Moderate
DDInter1209,Miconazole,DDInter649,Enzalutamide,Moderate
DDInter656,Eplerenone,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter664,Ergometrine,Moderate
DDInter665,Ergotamine,DDInter1209,Miconazole,Moderate
DDInter667,Erlotinib,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter672,Escitalopram,Minor
DDInter1209,Miconazole,DDInter678,Esterified estrogens,Moderate
DDInter680,Estradiol (topical),DDInter1209,Miconazole,Moderate
DDInter682,Estrone,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter683,Estrone sulfate,Moderate
DDInter1209,Miconazole,DDInter684,Estrone sulfate (topical),Moderate
DDInter685,Eszopiclone,DDInter1209,Miconazole,Moderate
DDInter696,Ethotoin,DDInter1209,Miconazole,Moderate
DDInter701,Etonogestrel,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter703,Etravirine,Moderate
DDInter1209,Miconazole,DDInter704,Everolimus,Moderate
DDInter716,Felodipine,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter731,Fesoterodine,Moderate
DDInter732,Fexofenadine,DDInter1209,Miconazole,Minor
DDInter1209,Miconazole,DDInter741,Flibanserin,Moderate
DDInter743,Fluconazole,DDInter1209,Miconazole,Moderate
DDInter750,Flunisolide (nasal),DDInter1209,Miconazole,Moderate
DDInter756,Fluorometholone (ophthalmic),DDInter1209,Miconazole,Moderate
DDInter770,Fluvoxamine,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter778,Fosaprepitant,Moderate
DDInter1209,Miconazole,DDInter783,Fosphenytoin,Moderate
DDInter1209,Miconazole,DDInter785,Fostamatinib,Moderate
DDInter810,Gefitinib,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter817,Gilteritinib,Moderate
DDInter1209,Miconazole,DDInter822,Glasdegib,Moderate
DDInter826,Glipizide,DDInter1209,Miconazole,Major
DDInter831,Glyburide,DDInter1209,Miconazole,Major
DDInter842,Grepafloxacin,DDInter1209,Miconazole,Moderate
DDInter847,Guanfacine,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter852,Halofantrine,Moderate
DDInter1209,Miconazole,DDInter899,Ibrutinib,Moderate
DDInter1209,Miconazole,DDInter907,Iloperidone,Moderate
DDInter909,Imatinib,DDInter1209,Miconazole,Moderate
DDInter912,Imipramine,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter915,Indacaterol,Minor
DDInter974,Irinotecan (liposomal),DDInter1209,Miconazole,Moderate
DDInter1051,Levobupivacaine,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1043,Levacetylmethadol,Moderate
DDInter1209,Miconazole,DDInter1085,Lomitapide,Moderate
DDInter1209,Miconazole,DDInter1087,Lonafarnib,Moderate
DDInter1152,Mephenytoin,DDInter1209,Miconazole,Moderate
DDInter1194,Methysergide,DDInter1209,Miconazole,Moderate
DDInter1212,Midazolam,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1214,Midostaurin,Moderate
DDInter1215,Mifepristone,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1229,Mirabegron,Minor
DDInter1269,Nateglinide,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1274,Nefazodone,Moderate
DDInter1276,Nelfinavir,DDInter1209,Miconazole,Moderate
DDInter1287,Nicardipine,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1293,Nilotinib,Moderate
DDInter1295,Nimodipine,DDInter1209,Miconazole,Moderate
DDInter1298,Nisoldipine,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1315,Norgestrel,Moderate
DDInter1316,Nortriptyline,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1327,Olaparib,Moderate
DDInter1209,Miconazole,DDInter1329,Oliceridine,Moderate
DDInter1209,Miconazole,DDInter1352,Osimertinib,Moderate
DDInter1209,Miconazole,DDInter1353,Ospemifene,Moderate
DDInter1209,Miconazole,DDInter1378,Paclitaxel (protein-bound),Moderate
DDInter1209,Miconazole,DDInter1379,Palbociclib,Moderate
DDInter1209,Miconazole,DDInter1387,Panobinostat,Moderate
DDInter1394,Paricalcitol,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1400,Pazopanib,Moderate
DDInter1209,Miconazole,DDInter1435,Pexidartinib,Major
DDInter1460,Phenytoin,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1467,Pimavanserin,Moderate
DDInter1469,Pimecrolimus (topical),DDInter1209,Miconazole,Minor
DDInter1470,Pimozide,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1477,Pirfenidone,Moderate
DDInter1209,Miconazole,DDInter1485,Polatuzumab vedotin,Moderate
DDInter1209,Miconazole,DDInter1492,Ponatinib,Moderate
DDInter1529,Progesterone,DDInter1209,Miconazole,Moderate
DDInter1530,Progesterone (topical),DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1553,Quetiapine,Moderate
DDInter1209,Miconazole,DDInter1555,Quinestrol,Moderate
DDInter1556,Quinidine,DDInter1209,Miconazole,Moderate
DDInter1557,Quinine,DDInter1209,Miconazole,Moderate
DDInter1564,Ramelteon,DDInter1209,Miconazole,Moderate
DDInter1570,Ranolazine,DDInter1209,Miconazole,Moderate
DDInter1581,Repaglinide,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1584,Retapamulin (topical),Minor
DDInter1209,Miconazole,DDInter1588,Ribociclib,Moderate
DDInter1209,Miconazole,DDInter1601,Ripretinib,Moderate
DDInter1209,Miconazole,DDInter1609,Rivaroxaban,Moderate
DDInter1209,Miconazole,DDInter1616,Romidepsin,Moderate
DDInter1620,Ropivacaine,DDInter1209,Miconazole,Minor
DDInter1209,Miconazole,DDInter1628,Ruxolitinib,Minor
DDInter1635,Salmeterol,DDInter1209,Miconazole,Moderate
DDInter1665,Sibutramine,DDInter1209,Miconazole,Minor
DDInter1666,Sildenafil,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1667,Silodosin,Moderate
DDInter1675,Simvastatin,DDInter1209,Miconazole,Moderate
DDInter1678,Sirolimus,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1696,Solifenacin,Moderate
DDInter1209,Miconazole,DDInter1701,Sonidegib,Moderate
DDInter1209,Miconazole,DDInter1711,Stiripentol,Moderate
DDInter1209,Miconazole,DDInter1733,Suvorexant,Moderate
DDInter1735,Tacrolimus,DDInter1209,Miconazole,Moderate
DDInter1736,Tadalafil,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1747,Tasimelteon,Moderate
DDInter1209,Miconazole,DDInter1755,Telaprevir,Moderate
DDInter1209,Miconazole,DDInter1763,Temsirolimus,Moderate
DDInter1770,Terfenadine,DDInter1209,Miconazole,Major
DDInter1209,Miconazole,DDInter1802,Ticagrelor,Moderate
DDInter1817,Tipranavir,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1825,Tofacitinib,Moderate
DDInter1826,Tolazamide,DDInter1209,Miconazole,Major
DDInter1209,Miconazole,DDInter1828,Tolbutamide,Major
DDInter1832,Tolterodine,DDInter1209,Miconazole,Moderate
DDInter1837,Toremifene,DDInter1209,Miconazole,Moderate
DDInter1836,Torasemide,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1840,Trabectedin,Moderate
DDInter1856,Triamcinolone (nasal),DDInter1209,Miconazole,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1209,Miconazole,Moderate
DDInter1860,Triazolam,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1896,Ubrogepant,Moderate
DDInter1209,Miconazole,DDInter1897,Ulipristal,Minor
DDInter1209,Miconazole,DDInter1901,Upadacitinib,Moderate
DDInter1910,Valdecoxib,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1926,Venetoclax,Moderate
DDInter1927,Venlafaxine,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1935,Vilazodone,Moderate
DDInter1936,Vinblastine,DDInter1209,Miconazole,Moderate
DDInter1938,Vincristine (liposome),DDInter1209,Miconazole,Moderate
DDInter1939,Vinorelbine,DDInter1209,Miconazole,Moderate
DDInter1946,Voriconazole,DDInter1209,Miconazole,Moderate
DDInter1209,Miconazole,DDInter1959,Zanubrutinib,Moderate
DDInter1967,Ziprasidone,DDInter1209,Miconazole,Minor
DDInter1970,Zolpidem,DDInter1209,Miconazole,Moderate
DDInter1971,Zonisamide,DDInter1209,Miconazole,Moderate
DDInter1212,Midazolam,DDInter58,Aluminum hydroxide,Minor
DDInter1212,Midazolam,DDInter271,Calcium carbonate,Minor
DDInter416,Clotrimazole,DDInter1212,Midazolam,Moderate
DDInter1212,Midazolam,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter1212,Midazolam,DDInter1112,Magaldrate,Minor
DDInter1212,Midazolam,DDInter1113,Magnesium carbonate,Minor
DDInter1212,Midazolam,DDInter1118,Magnesium hydroxide,Minor
DDInter1245,Morphine (liposomal),DDInter1212,Midazolam,Moderate
DDInter1212,Midazolam,DDInter1344,Opium,Moderate
DDInter1212,Midazolam,DDInter1513,Prednisolone,Minor
DDInter1515,Prednisone,DDInter1212,Midazolam,Minor
DDInter1212,Midazolam,DDInter1569,Ranitidine (bismuth citrate),Moderate
DDInter1212,Midazolam,DDInter1665,Sibutramine,Moderate
DDInter1881,Troglitazone,DDInter1212,Midazolam,Moderate
DDInter1213,Midodrine,DDInter650,Ephedrine,Moderate
DDInter1213,Midodrine,DDInter651,Ephedrine (nasal),Moderate
DDInter1213,Midodrine,DDInter653,Epinephrine (ophthalmic),Moderate
DDInter1213,Midodrine,DDInter654,Epinephrine (topical),Moderate
DDInter1213,Midodrine,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter1213,Midodrine,DDInter1126,Mazindol,Moderate
DDInter1213,Midodrine,DDInter1569,Ranitidine (bismuth citrate),Minor
DDInter1213,Midodrine,DDInter1615,Rolapitant,Moderate
DDInter1213,Midodrine,DDInter1665,Sibutramine,Moderate
DDInter16,Acetohexamide,DDInter1214,Midostaurin,Moderate
DDInter1214,Midostaurin,DDInter307,Castor oil,Moderate
DDInter385,Cisapride,DDInter1214,Midostaurin,Major
DDInter416,Clotrimazole,DDInter1214,Midostaurin,Moderate
DDInter1214,Midostaurin,DDInter669,Ertugliflozin,Moderate
DDInter706,Exenatide,DDInter1214,Midostaurin,Moderate
DDInter1214,Midostaurin,DDInter734,Fidaxomicin,Minor
DDInter826,Glipizide,DDInter1214,Midostaurin,Moderate
DDInter831,Glyburide,DDInter1214,Midostaurin,Moderate
DDInter1214,Midostaurin,DDInter832,Glycerin,Moderate
DDInter840,Granisetron,DDInter1214,Midostaurin,Moderate
DDInter934,Insulin human,DDInter1214,Midostaurin,Moderate
DDInter928,Insulin aspart (aspart protamine),DDInter1214,Midostaurin,Moderate
DDInter940,Insulin lispro,DDInter1214,Midostaurin,Moderate
DDInter941,Insulin lispro (protamine),DDInter1214,Midostaurin,Moderate
DDInter939,Insulin human (zinc),DDInter1214,Midostaurin,Moderate
DDInter938,Insulin human (zinc extended),DDInter1214,Midostaurin,Moderate
DDInter1214,Midostaurin,DDInter1016,Lactitol,Moderate
DDInter1018,Lactulose,DDInter1214,Midostaurin,Moderate
DDInter1214,Midostaurin,DDInter1115,Magnesium citrate,Moderate
DDInter1214,Midostaurin,DDInter1118,Magnesium hydroxide,Moderate
DDInter1217,Miglitol,DDInter1214,Midostaurin,Moderate
DDInter1214,Midostaurin,DDInter1223,Mineral oil,Moderate
DDInter1269,Nateglinide,DDInter1214,Midostaurin,Moderate
DDInter1342,Ondansetron,DDInter1214,Midostaurin,Moderate
DDInter1389,Papaverine,DDInter1214,Midostaurin,Major
DDInter1443,Phenolphthalein,DDInter1214,Midostaurin,Moderate
DDInter1214,Midostaurin,DDInter1488,Polyethylene glycol (3350),Moderate
DDInter1506,Pramlintide,DDInter1214,Midostaurin,Moderate
DDInter1581,Repaglinide,DDInter1214,Midostaurin,Moderate
DDInter1593,Rifaximin,DDInter1214,Midostaurin,Moderate
DDInter1621,Rosiglitazone,DDInter1214,Midostaurin,Moderate
DDInter1622,Rosuvastatin,DDInter1214,Midostaurin,Moderate
DDInter1675,Simvastatin,DDInter1214,Midostaurin,Moderate
DDInter1679,Sitagliptin,DDInter1214,Midostaurin,Moderate
DDInter1725,Sulfasalazine,DDInter1214,Midostaurin,Moderate
DDInter1826,Tolazamide,DDInter1214,Midostaurin,Moderate
DDInter1828,Tolbutamide,DDInter1214,Midostaurin,Moderate
DDInter1881,Troglitazone,DDInter1214,Midostaurin,Moderate
DDInter16,Acetohexamide,DDInter1215,Mifepristone,Moderate
DDInter1215,Mifepristone,DDInter307,Castor oil,Moderate
DDInter385,Cisapride,DDInter1215,Mifepristone,Major
DDInter416,Clotrimazole,DDInter1215,Mifepristone,Moderate
DDInter1215,Mifepristone,DDInter826,Glipizide,Moderate
DDInter1215,Mifepristone,DDInter831,Glyburide,Moderate
DDInter1215,Mifepristone,DDInter832,Glycerin,Moderate
DDInter1215,Mifepristone,DDInter840,Granisetron,Major
DDInter1215,Mifepristone,DDInter1016,Lactitol,Moderate
DDInter1018,Lactulose,DDInter1215,Mifepristone,Moderate
DDInter1215,Mifepristone,DDInter1115,Magnesium citrate,Moderate
DDInter1215,Mifepristone,DDInter1118,Magnesium hydroxide,Moderate
DDInter1215,Mifepristone,DDInter1223,Mineral oil,Moderate
DDInter1269,Nateglinide,DDInter1215,Mifepristone,Moderate
DDInter1300,Nitisinone,DDInter1215,Mifepristone,Moderate
DDInter1215,Mifepristone,DDInter1342,Ondansetron,Major
DDInter1215,Mifepristone,DDInter1389,Papaverine,Major
DDInter1215,Mifepristone,DDInter1443,Phenolphthalein,Moderate
DDInter1215,Mifepristone,DDInter1488,Polyethylene glycol (3350),Moderate
DDInter1215,Mifepristone,DDInter1513,Prednisolone,Major
DDInter1515,Prednisone,DDInter1215,Mifepristone,Major
DDInter1215,Mifepristone,DDInter1581,Repaglinide,Moderate
DDInter1621,Rosiglitazone,DDInter1215,Mifepristone,Moderate
DDInter1675,Simvastatin,DDInter1215,Mifepristone,Major
DDInter1215,Mifepristone,DDInter1811,Tinidazole,Moderate
DDInter1215,Mifepristone,DDInter1826,Tolazamide,Moderate
DDInter1215,Mifepristone,DDInter1828,Tolbutamide,Moderate
DDInter1881,Troglitazone,DDInter1215,Mifepristone,Moderate
DDInter16,Acetohexamide,DDInter1217,Miglitol,Moderate
DDInter1217,Miglitol,DDInter50,Aloe Vera Leaf,Moderate
DDInter1076,Lipoic acid,DDInter1217,Miglitol,Minor
DDInter63,Amcinonide,DDInter1217,Miglitol,Minor
DDInter1217,Miglitol,DDInter90,Amprenavir,Moderate
DDInter179,Bendroflumethiazide,DDInter1217,Miglitol,Moderate
DDInter1217,Miglitol,DDInter188,Benzthiazide,Moderate
DDInter1217,Miglitol,DDInter24,Activated charcoal,Moderate
DDInter363,Chlorpromazine,DDInter1217,Miglitol,Moderate
DDInter1217,Miglitol,DDInter374,Chromium picolinate,Moderate
DDInter1217,Miglitol,DDInter383,Cinoxacin,Moderate
DDInter440,Conjugated estrogens (topical),DDInter1217,Miglitol,Moderate
DDInter1217,Miglitol,DDInter441,Copanlisib,Moderate
DDInter1217,Miglitol,DDInter516,Dexamethasone (topical),Minor
