DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1140,Mefloquine,DDInter1020,Lamotrigine,Moderate
DDInter1550,Pyrimethamine,DDInter1020,Lamotrigine,Minor
DDInter1020,Lamotrigine,DDInter1875,Trimetrexate,Minor
DDInter893,Hydroxychloroquine,DDInter1023,Lanthanum carbonate,Moderate
DDInter1024,Lapatinib,DDInter122,Artesunate,Moderate
DDInter852,Halofantrine,DDInter1024,Lapatinib,Major
DDInter1024,Lapatinib,DDInter893,Hydroxychloroquine,Major
DDInter1140,Mefloquine,DDInter1024,Lapatinib,Moderate
DDInter1202,Metronidazole,DDInter1024,Lapatinib,Minor
DDInter1520,Primaquine,DDInter1024,Lapatinib,Moderate
DDInter1557,Quinine,DDInter1024,Lapatinib,Moderate
DDInter1811,Tinidazole,DDInter1024,Lapatinib,Moderate
DDInter1024,Lapatinib,DDInter1863,Triclabendazole,Moderate
DDInter852,Halofantrine,DDInter1026,Larotrectinib,Major
DDInter893,Hydroxychloroquine,DDInter1026,Larotrectinib,Moderate
DDInter1140,Mefloquine,DDInter1026,Larotrectinib,Moderate
DDInter1510,Praziquantel,DDInter1026,Larotrectinib,Moderate
DDInter1557,Quinine,DDInter1026,Larotrectinib,Moderate
DDInter1811,Tinidazole,DDInter1026,Larotrectinib,Moderate
DDInter122,Artesunate,DDInter1027,Lasmiditan,Moderate
DDInter852,Halofantrine,DDInter1032,Lefamulin,Major
DDInter893,Hydroxychloroquine,DDInter1032,Lefamulin,Major
DDInter1140,Mefloquine,DDInter1032,Lefamulin,Major
DDInter1202,Metronidazole,DDInter1032,Lefamulin,Minor
DDInter1510,Praziquantel,DDInter1032,Lefamulin,Moderate
DDInter1520,Primaquine,DDInter1032,Lefamulin,Major
DDInter1557,Quinine,DDInter1032,Lefamulin,Major
DDInter1811,Tinidazole,DDInter1032,Lefamulin,Moderate
DDInter1863,Triclabendazole,DDInter1032,Lefamulin,Major
DDInter1033,Leflunomide,DDInter183,Benznidazole,Moderate
DDInter1033,Leflunomide,DDInter893,Hydroxychloroquine,Major
DDInter1044,Levamisole,DDInter1033,Leflunomide,Major
DDInter1811,Tinidazole,DDInter1033,Leflunomide,Moderate
DDInter1033,Leflunomide,DDInter1875,Trimetrexate,Major
DDInter1510,Praziquantel,DDInter1034,Lemborexant,Moderate
DDInter852,Halofantrine,DDInter1036,Lenvatinib,Major
DDInter893,Hydroxychloroquine,DDInter1036,Lenvatinib,Major
DDInter1140,Mefloquine,DDInter1036,Lenvatinib,Moderate
DDInter1202,Metronidazole,DDInter1036,Lenvatinib,Minor
DDInter1520,Primaquine,DDInter1036,Lenvatinib,Moderate
DDInter1557,Quinine,DDInter1036,Lenvatinib,Moderate
DDInter1036,Lenvatinib,DDInter1863,Triclabendazole,Moderate
DDInter1140,Mefloquine,DDInter1039,Letermovir,Moderate
DDInter1510,Praziquantel,DDInter1039,Letermovir,Moderate
DDInter1557,Quinine,DDInter1039,Letermovir,Moderate
DDInter1811,Tinidazole,DDInter1039,Letermovir,Moderate
DDInter852,Halofantrine,DDInter1063,Levosalbutamol,Moderate
DDInter893,Hydroxychloroquine,DDInter1063,Levosalbutamol,Moderate
DDInter1140,Mefloquine,DDInter1063,Levosalbutamol,Moderate
DDInter1520,Primaquine,DDInter1063,Levosalbutamol,Moderate
DDInter1557,Quinine,DDInter1063,Levosalbutamol,Moderate
DDInter1863,Triclabendazole,DDInter1063,Levosalbutamol,Moderate
DDInter1140,Mefloquine,DDInter1045,Levamlodipine,Moderate
DDInter1055,Levofloxacin,DDInter852,Halofantrine,Major
DDInter1055,Levofloxacin,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter1055,Levofloxacin,Moderate
DDInter1140,Mefloquine,DDInter1055,Levofloxacin,Moderate
DDInter1202,Metronidazole,DDInter1055,Levofloxacin,Minor
DDInter1520,Primaquine,DDInter1055,Levofloxacin,Moderate
DDInter1557,Quinine,DDInter1055,Levofloxacin,Moderate
DDInter1055,Levofloxacin,DDInter1863,Triclabendazole,Moderate
DDInter1072,Lindane,DDInter1059,Levomilnacipran,Moderate
DDInter1072,Lindane,DDInter1062,Levorphanol,Moderate
DDInter1073,Linezolid,DDInter183,Benznidazole,Moderate
DDInter1073,Linezolid,DDInter893,Hydroxychloroquine,Moderate
DDInter1073,Linezolid,DDInter1811,Tinidazole,Moderate
DDInter852,Halofantrine,DDInter1078,Lisdexamfetamine,Major
DDInter1078,Lisdexamfetamine,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter1078,Lisdexamfetamine,Moderate
DDInter1140,Mefloquine,DDInter1078,Lisdexamfetamine,Moderate
DDInter1202,Metronidazole,DDInter1078,Lisdexamfetamine,Minor
DDInter1520,Primaquine,DDInter1078,Lisdexamfetamine,Moderate
DDInter1557,Quinine,DDInter1078,Lisdexamfetamine,Moderate
DDInter1078,Lisdexamfetamine,DDInter1863,Triclabendazole,Moderate
DDInter852,Halofantrine,DDInter1081,Lithium carbonate,Major
DDInter893,Hydroxychloroquine,DDInter1081,Lithium carbonate,Major
DDInter1072,Lindane,DDInter1081,Lithium carbonate,Moderate
DDInter1140,Mefloquine,DDInter1081,Lithium carbonate,Moderate
DDInter1520,Primaquine,DDInter1081,Lithium carbonate,Moderate
DDInter1557,Quinine,DDInter1081,Lithium carbonate,Moderate
DDInter1811,Tinidazole,DDInter1081,Lithium carbonate,Moderate
DDInter1863,Triclabendazole,DDInter1081,Lithium carbonate,Moderate
DDInter852,Halofantrine,DDInter1083,Lofexidine,Major
DDInter893,Hydroxychloroquine,DDInter1083,Lofexidine,Major
DDInter1140,Mefloquine,DDInter1083,Lofexidine,Moderate
DDInter1202,Metronidazole,DDInter1083,Lofexidine,Minor
DDInter1520,Primaquine,DDInter1083,Lofexidine,Moderate
DDInter1557,Quinine,DDInter1083,Lofexidine,Moderate
DDInter1083,Lofexidine,DDInter1863,Triclabendazole,Moderate
DDInter122,Artesunate,DDInter1094,Lorlatinib,Moderate
DDInter852,Halofantrine,DDInter1094,Lorlatinib,Moderate
DDInter1140,Mefloquine,DDInter1094,Lorlatinib,Moderate
DDInter1510,Praziquantel,DDInter1094,Lorlatinib,Moderate
DDInter1557,Quinine,DDInter1094,Lorlatinib,Moderate
DDInter1811,Tinidazole,DDInter1094,Lorlatinib,Moderate
DDInter1098,Lovastatin,DDInter183,Benznidazole,Moderate
DDInter1098,Lovastatin,DDInter893,Hydroxychloroquine,Moderate
DDInter1098,Lovastatin,DDInter1811,Tinidazole,Moderate
DDInter1099,Loxapine,DDInter1072,Lindane,Moderate
DDInter1072,Lindane,DDInter1102,Lumateperone,Moderate
DDInter1072,Lindane,DDInter1104,Lurasidone,Moderate
DDInter1557,Quinine,DDInter1106,Lusutrombopag,Moderate
DDInter852,Halofantrine,DDInter1110,Macimorelin,Major
DDInter893,Hydroxychloroquine,DDInter1110,Macimorelin,Major
DDInter1140,Mefloquine,DDInter1110,Macimorelin,Major
DDInter1202,Metronidazole,DDInter1110,Macimorelin,Minor
DDInter1557,Quinine,DDInter1110,Macimorelin,Major
DDInter1863,Triclabendazole,DDInter1110,Macimorelin,Major
DDInter1124,Maprotiline,DDInter852,Halofantrine,Major
DDInter1124,Maprotiline,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter1124,Maprotiline,Moderate
DDInter1140,Mefloquine,DDInter1124,Maprotiline,Moderate
DDInter1202,Metronidazole,DDInter1124,Maprotiline,Minor
DDInter1124,Maprotiline,DDInter1520,Primaquine,Moderate
DDInter1557,Quinine,DDInter1124,Maprotiline,Moderate
DDInter1124,Maprotiline,DDInter1863,Triclabendazole,Moderate
DDInter1937,Vincristine,DDInter183,Benznidazole,Moderate
DDInter1937,Vincristine,DDInter893,Hydroxychloroquine,Moderate
DDInter1937,Vincristine,DDInter1811,Tinidazole,Moderate
DDInter1128,Mebendazole,DDInter783,Fosphenytoin,Moderate
DDInter1460,Phenytoin,DDInter1128,Mebendazole,Moderate
DDInter1128,Mebendazole,DDInter1521,Primidone,Moderate
DDInter1128,Mebendazole,DDInter953,Iodide I-123,Moderate
DDInter4,Abarelix,DDInter1140,Mefloquine,Moderate
DDInter71,Aminoglutethimide,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter82,Amoxapine,Moderate
DDInter1140,Mefloquine,DDInter128,Astemizole,Moderate
DDInter1140,Mefloquine,DDInter140,Aurothioglucose,Major
DDInter1140,Mefloquine,DDInter159,Bacampicillin,Minor
DDInter1140,Mefloquine,DDInter170,Bedaquiline,Major
DDInter1140,Mefloquine,DDInter192,Bepridil,Major
DDInter1140,Mefloquine,DDInter193,Berotralstat,Moderate
DDInter1140,Mefloquine,DDInter229,Bretylium,Moderate
DDInter256,Butabarbital,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter303,Carteolol,Moderate
DDInter1140,Mefloquine,DDInter787,Frangula purshiana bark,Moderate
DDInter1140,Mefloquine,DDInter307,Castor oil,Moderate
DDInter1140,Mefloquine,DDInter363,Chlorpromazine,Moderate
DDInter1140,Mefloquine,DDInter385,Cisapride,Major
DDInter1140,Mefloquine,DDInter597,Doxorubicin (liposomal),Moderate
DDInter1140,Mefloquine,DDInter614,Echinacea,Moderate
DDInter1140,Mefloquine,DDInter648,Entrectinib,Moderate
DDInter1140,Mefloquine,DDInter649,Enzalutamide,Moderate
DDInter1140,Mefloquine,DDInter655,Epirubicin,Moderate
DDInter1140,Mefloquine,DDInter666,Eribulin,Moderate
DDInter1140,Mefloquine,DDInter672,Escitalopram,Major
DDInter675,Esmolol,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter695,Ethosuximide,Moderate
DDInter1140,Mefloquine,DDInter696,Ethotoin,Moderate
DDInter1140,Mefloquine,DDInter703,Etravirine,Moderate
DDInter1140,Mefloquine,DDInter708,Ezogabine,Moderate
DDInter1140,Mefloquine,DDInter714,Fedratinib,Moderate
DDInter1140,Mefloquine,DDInter715,Felbamate,Moderate
DDInter1140,Mefloquine,DDInter716,Felodipine,Moderate
DDInter1140,Mefloquine,DDInter737,Fingolimod,Major
DDInter1140,Mefloquine,DDInter740,Flecainide,Moderate
DDInter743,Fluconazole,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter760,Fluphenazine,Moderate
DDInter1140,Mefloquine,DDInter765,Flutamide,Moderate
DDInter1140,Mefloquine,DDInter779,Foscarnet,Moderate
DDInter1140,Mefloquine,DDInter783,Fosphenytoin,Moderate
DDInter1140,Mefloquine,DDInter785,Fostamatinib,Moderate
DDInter1140,Mefloquine,DDInter786,Fostemsavir,Moderate
DDInter1140,Mefloquine,DDInter791,Gabapentin,Moderate
DDInter1140,Mefloquine,DDInter802,Galantamine,Moderate
DDInter1140,Mefloquine,DDInter809,Gatifloxacin,Major
DDInter1140,Mefloquine,DDInter813,Gemifloxacin,Moderate
DDInter1140,Mefloquine,DDInter817,Gilteritinib,Moderate
DDInter1140,Mefloquine,DDInter819,Ginkgo biloba,Moderate
DDInter1140,Mefloquine,DDInter822,Glasdegib,Moderate
DDInter1140,Mefloquine,DDInter832,Glycerin,Moderate
DDInter1140,Mefloquine,DDInter1682,Sodium aurothiomalate,Major
DDInter839,Goserelin,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter840,Granisetron,Moderate
DDInter1140,Mefloquine,DDInter842,Grepafloxacin,Major
DDInter1140,Mefloquine,DDInter843,Griseofulvin,Moderate
DDInter1140,Mefloquine,DDInter852,Halofantrine,Major
DDInter1140,Mefloquine,DDInter853,Haloperidol,Major
DDInter1140,Mefloquine,DDInter854,Halothane,Moderate
DDInter1140,Mefloquine,DDInter864,Histrelin,Moderate
DDInter1140,Mefloquine,DDInter893,Hydroxychloroquine,Major
DDInter1140,Mefloquine,DDInter895,Hydroxyzine,Moderate
DDInter901,Ibutilide,DDInter1140,Mefloquine,Major
DDInter1140,Mefloquine,DDInter904,Idarubicin,Moderate
DDInter1140,Mefloquine,DDInter905,Idelalisib,Moderate
DDInter1140,Mefloquine,DDInter907,Iloperidone,Major
DDInter1140,Mefloquine,DDInter912,Imipramine,Moderate
DDInter1140,Mefloquine,DDInter915,Indacaterol,Moderate
DDInter1140,Mefloquine,DDInter960,Iohexol,Major
DDInter982,Isoetharine,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1016,Lactitol,Moderate
DDInter1140,Mefloquine,DDInter1018,Lactulose,Moderate
DDInter1140,Mefloquine,DDInter1043,Levacetylmethadol,Major
DDInter1140,Mefloquine,DDInter1072,Lindane,Moderate
DDInter1140,Mefloquine,DDInter1084,Lomefloxacin,Moderate
DDInter1140,Mefloquine,DDInter1087,Lonafarnib,Moderate
DDInter1140,Mefloquine,DDInter1115,Magnesium citrate,Moderate
DDInter1140,Mefloquine,DDInter1118,Magnesium hydroxide,Moderate
DDInter1140,Mefloquine,DDInter1152,Mephenytoin,Moderate
DDInter1140,Mefloquine,DDInter1190,Methylphenobarbital,Moderate
DDInter1140,Mefloquine,DDInter1159,Mesoridazine,Major
DDInter1140,Mefloquine,DDInter1346,Orciprenaline,Moderate
DDInter1140,Mefloquine,DDInter1175,Methotrimeprazine,Moderate
DDInter1140,Mefloquine,DDInter1181,Methsuximide,Moderate
DDInter1140,Mefloquine,DDInter1197,Metoclopramide,Minor
DDInter1200,Metoprolol,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1202,Metronidazole,Minor
DDInter1140,Mefloquine,DDInter1206,Mexiletine,Moderate
DDInter1140,Mefloquine,DDInter1214,Midostaurin,Moderate
DDInter1140,Mefloquine,DDInter1215,Mifepristone,Major
DDInter1140,Mefloquine,DDInter1223,Mineral oil,Moderate
DDInter1140,Mefloquine,DDInter1230,Mirtazapine,Moderate
DDInter1140,Mefloquine,DDInter1243,Moricizine,Moderate
DDInter1140,Mefloquine,DDInter1256,Nafcillin,Moderate
DDInter1285,Nevirapine,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1287,Nicardipine,Moderate
DDInter1140,Mefloquine,DDInter1293,Nilotinib,Major
DDInter1140,Mefloquine,DDInter1294,Nilutamide,Moderate
DDInter1140,Mefloquine,DDInter1295,Nimodipine,Moderate
DDInter1140,Mefloquine,DDInter1298,Nisoldipine,Moderate
DDInter1140,Mefloquine,DDInter1313,Norfloxacin,Moderate
DDInter1140,Mefloquine,DDInter1316,Nortriptyline,Moderate
DDInter1140,Mefloquine,DDInter1325,Ofloxacin,Moderate
DDInter1326,Olanzapine,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1329,Oliceridine,Moderate
DDInter1140,Mefloquine,DDInter1342,Ondansetron,Moderate
DDInter1140,Mefloquine,DDInter1351,Osilodrostat,Moderate
DDInter1140,Mefloquine,DDInter1352,Osimertinib,Major
DDInter1140,Mefloquine,DDInter1355,Oxaliplatin,Moderate
DDInter1140,Mefloquine,DDInter1360,Oxcarbazepine,Moderate
DDInter1375,Oxytocin,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1376,Ozanimod,Major
DDInter1140,Mefloquine,DDInter1382,Palonosetron,Moderate
DDInter1140,Mefloquine,DDInter1387,Panobinostat,Major
DDInter1140,Mefloquine,DDInter1389,Papaverine,Major
DDInter1140,Mefloquine,DDInter1392,Paramethadione,Moderate
DDInter1140,Mefloquine,DDInter1398,Pasireotide,Major
DDInter1140,Mefloquine,DDInter1400,Pazopanib,Moderate
DDInter1140,Mefloquine,DDInter1417,Penbutolol,Moderate
DDInter1423,Pentobarbital,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1429,Perflutren,Moderate
DDInter1140,Mefloquine,DDInter1432,Perphenazine,Moderate
DDInter1140,Mefloquine,DDInter1435,Pexidartinib,Moderate
DDInter1140,Mefloquine,DDInter1437,Phenacemide,Moderate
DDInter1140,Mefloquine,DDInter1443,Phenolphthalein,Moderate
DDInter1140,Mefloquine,DDInter1446,Phensuximide,Moderate
DDInter1140,Mefloquine,DDInter1451,Phenylbutazone,Moderate
DDInter1460,Phenytoin,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1467,Pimavanserin,Moderate
DDInter1140,Mefloquine,DDInter1470,Pimozide,Major
DDInter1140,Mefloquine,DDInter1471,Pindolol,Moderate
DDInter1140,Mefloquine,DDInter1480,Pitolisant,Moderate
DDInter1140,Mefloquine,DDInter1488,Polyethylene glycol (3350),Moderate
DDInter1140,Mefloquine,DDInter1494,Posaconazole,Moderate
DDInter1140,Mefloquine,DDInter1520,Primaquine,Moderate
DDInter1140,Mefloquine,DDInter1521,Primidone,Moderate
DDInter1140,Mefloquine,DDInter1523,Probucol,Moderate
DDInter1140,Mefloquine,DDInter1524,Procainamide,Major
DDInter1140,Mefloquine,DDInter1532,Promazine,Moderate
DDInter1140,Mefloquine,DDInter1534,Propafenone,Moderate
DDInter1140,Mefloquine,DDInter1539,Propranolol,Moderate
DDInter1543,Protriptyline,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1553,Quetiapine,Moderate
DDInter1140,Mefloquine,DDInter1556,Quinidine,Moderate
DDInter1140,Mefloquine,DDInter1557,Quinine,Moderate
DDInter1570,Ranolazine,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1577,Relugolix,Moderate
DDInter1140,Mefloquine,DDInter1588,Ribociclib,Major
DDInter1140,Mefloquine,DDInter1590,Rifampicin,Moderate
DDInter1140,Mefloquine,DDInter1592,Rifapentine,Moderate
DDInter1140,Mefloquine,DDInter1606,Ritodrine,Moderate
DDInter1140,Mefloquine,DDInter1610,Rivastigmine,Moderate
DDInter1140,Mefloquine,DDInter1616,Romidepsin,Moderate
DDInter1140,Mefloquine,DDInter1626,Rucaparib,Moderate
DDInter1140,Mefloquine,DDInter1627,Rufinamide,Moderate
DDInter1140,Mefloquine,DDInter1635,Salmeterol,Moderate
DDInter1140,Mefloquine,DDInter1650,Secobarbital,Moderate
DDInter1140,Mefloquine,DDInter1658,Selpercatinib,Major
DDInter1140,Mefloquine,DDInter1662,Sertraline,Moderate
DDInter1140,Mefloquine,DDInter1664,Sevoflurane,Moderate
DDInter1140,Mefloquine,DDInter1676,Siponimod,Major
DDInter1140,Mefloquine,DDInter1678,Sirolimus,Moderate
DDInter1140,Mefloquine,DDInter953,Iodide I-123,Moderate
DDInter1140,Mefloquine,DDInter1696,Solifenacin,Moderate
DDInter1140,Mefloquine,DDInter1698,Somapacitan,Moderate
DDInter1140,Mefloquine,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1702,Sorafenib,Moderate
DDInter1140,Mefloquine,DDInter1704,Sotalol,Major
DDInter1140,Mefloquine,DDInter1705,Sparfloxacin,Major
DDInter1140,Mefloquine,DDInter1708,St. John's Wort,Moderate
DDInter1140,Mefloquine,DDInter1711,Stiripentol,Moderate
DDInter1140,Mefloquine,DDInter1726,Sulfinpyrazone,Moderate
DDInter1140,Mefloquine,DDInter1731,Sunitinib,Moderate
DDInter1140,Mefloquine,DDInter1734,Tacrine,Moderate
DDInter1140,Mefloquine,DDInter1735,Tacrolimus,Moderate
DDInter1140,Mefloquine,DDInter1750,Tazemetostat,Moderate
DDInter1140,Mefloquine,DDInter1756,Telavancin,Moderate
DDInter1140,Mefloquine,DDInter1758,Telithromycin,Moderate
DDInter1140,Mefloquine,DDInter1760,Telotristat ethyl,Moderate
DDInter1140,Mefloquine,DDInter1763,Temsirolimus,Moderate
DDInter1140,Mefloquine,DDInter1769,Terbutaline,Moderate
DDInter1770,Terfenadine,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1778,Tetrabenazine,Moderate
DDInter1140,Mefloquine,DDInter1789,Thalidomide,Moderate
DDInter1140,Mefloquine,DDInter1796,Thioridazine,Major
DDInter1140,Mefloquine,DDInter1801,Tiagabine,Moderate
DDInter1140,Mefloquine,DDInter1809,Timolol,Moderate
DDInter1140,Mefloquine,DDInter1821,Tizanidine,Moderate
DDInter1140,Mefloquine,DDInter1823,Tocainide,Moderate
DDInter1140,Mefloquine,DDInter1837,Toremifene,Major
DDInter1140,Mefloquine,DDInter1863,Triclabendazole,Moderate
DDInter1140,Mefloquine,DDInter1866,Trifluoperazine,Moderate
DDInter1140,Mefloquine,DDInter1867,Triflupromazine,Moderate
DDInter1140,Mefloquine,DDInter45,Alimemazine,Moderate
DDInter1871,Trimethadione,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1876,Trimipramine,Moderate
DDInter1881,Troglitazone,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1891,Tucatinib,Moderate
DDInter1140,Mefloquine,DDInter1894,Typhoid vaccine (live),Minor
DDInter1140,Mefloquine,DDInter1909,Valbenazine,Moderate
DDInter1140,Mefloquine,DDInter1917,Vandetanib,Major
DDInter1921,Vasopressin,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1925,Vemurafenib,Major
DDInter1927,Venlafaxine,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1933,Vigabatrin,Moderate
DDInter1140,Mefloquine,DDInter1946,Voriconazole,Moderate
DDInter1967,Ziprasidone,DDInter1140,Mefloquine,Major
DDInter1969,Zolmitriptan,DDInter1140,Mefloquine,Moderate
DDInter1140,Mefloquine,DDInter1971,Zonisamide,Moderate
DDInter1044,Levamisole,DDInter1147,Meningococcal polysaccharide vaccine group C,Moderate
DDInter1875,Trimetrexate,DDInter1147,Meningococcal polysaccharide vaccine group C,Moderate
DDInter1072,Lindane,DDInter1150,Meperidine,Moderate
DDInter1190,Methylphenobarbital,DDInter893,Hydroxychloroquine,Moderate
DDInter1190,Methylphenobarbital,DDInter1510,Praziquantel,Moderate
DDInter1557,Quinine,DDInter1190,Methylphenobarbital,Moderate
DDInter1190,Methylphenobarbital,DDInter1811,Tinidazole,Moderate
DDInter1346,Orciprenaline,DDInter852,Halofantrine,Major
DDInter1346,Orciprenaline,DDInter893,Hydroxychloroquine,Moderate
DDInter1346,Orciprenaline,DDInter1520,Primaquine,Moderate
DDInter1557,Quinine,DDInter1346,Orciprenaline,Moderate
DDInter1346,Orciprenaline,DDInter1863,Triclabendazole,Moderate
DDInter1072,Lindane,DDInter1161,Metamfetamine,Moderate
DDInter893,Hydroxychloroquine,DDInter1181,Methsuximide,Moderate
DDInter1072,Lindane,DDInter1197,Metoclopramide,Moderate
DDInter1200,Metoprolol,DDInter893,Hydroxychloroquine,Minor
DDInter1510,Praziquantel,DDInter1201,Metreleptin,Moderate
DDInter4,Abarelix,DDInter1202,Metronidazole,Minor
DDInter82,Amoxapine,DDInter1202,Metronidazole,Minor
DDInter128,Astemizole,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter170,Bedaquiline,Minor
DDInter1202,Metronidazole,DDInter183,Benznidazole,Moderate
DDInter1202,Metronidazole,DDInter192,Bepridil,Minor
DDInter1202,Metronidazole,DDInter206,Bifidobacterium longum infantis,Moderate
DDInter363,Chlorpromazine,DDInter1202,Metronidazole,Minor
DDInter385,Cisapride,DDInter1202,Metronidazole,Minor
DDInter486,Daunorubicin (liposomal),DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter597,Doxorubicin (liposomal),Minor
DDInter1202,Metronidazole,DDInter630,Elotuzumab,Moderate
DDInter1202,Metronidazole,DDInter648,Entrectinib,Minor
DDInter1202,Metronidazole,DDInter649,Enzalutamide,Minor
DDInter655,Epirubicin,DDInter1202,Metronidazole,Minor
DDInter1202,Metronidazole,DDInter666,Eribulin,Moderate
DDInter1202,Metronidazole,DDInter672,Escitalopram,Minor
DDInter1202,Metronidazole,DDInter703,Etravirine,Moderate
DDInter1202,Metronidazole,DDInter708,Ezogabine,Minor
DDInter1202,Metronidazole,DDInter737,Fingolimod,Minor
DDInter1202,Metronidazole,DDInter740,Flecainide,Minor
DDInter743,Fluconazole,DDInter1202,Metronidazole,Minor
DDInter758,Fluoxetine,DDInter1202,Metronidazole,Minor
DDInter760,Fluphenazine,DDInter1202,Metronidazole,Minor
