DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1008,Ketoconazole,DDInter1485,Polatuzumab vedotin,Major
DDInter1008,Ketoconazole,DDInter1488,Polyethylene glycol (3350),Moderate
DDInter1008,Ketoconazole,DDInter1491,Pomalidomide,Moderate
DDInter1008,Ketoconazole,DDInter1492,Ponatinib,Major
DDInter1493,Porfimer sodium,DDInter1008,Ketoconazole,Moderate
DDInter1008,Ketoconazole,DDInter1494,Posaconazole,Moderate
DDInter1008,Ketoconazole,DDInter1504,Pralsetinib,Major
DDInter1513,Prednisolone,DDInter1008,Ketoconazole,Moderate
DDInter1515,Prednisone,DDInter1008,Ketoconazole,Moderate
DDInter1008,Ketoconazole,DDInter1520,Primaquine,Moderate
DDInter1008,Ketoconazole,DDInter1523,Probucol,Moderate
DDInter1008,Ketoconazole,DDInter1524,Procainamide,Major
DDInter1528,Procyclidine,DDInter1008,Ketoconazole,Moderate
DDInter1529,Progesterone,DDInter1008,Ketoconazole,Moderate
DDInter1530,Progesterone (topical),DDInter1008,Ketoconazole,Moderate
DDInter1532,Promazine,DDInter1008,Ketoconazole,Moderate
DDInter1008,Ketoconazole,DDInter1534,Propafenone,Moderate
DDInter1535,Propantheline,DDInter1008,Ketoconazole,Moderate
DDInter1543,Protriptyline,DDInter1008,Ketoconazole,Moderate
DDInter1008,Ketoconazole,DDInter1544,Prucalopride,Minor
DDInter1008,Ketoconazole,DDInter1553,Quetiapine,Major
DDInter1008,Ketoconazole,DDInter1555,Quinestrol,Moderate
DDInter1233,Mitotane,DDInter1735,Tacrolimus,Major
DDInter1735,Tacrolimus,DDInter1234,Mitoxantrone,Moderate
DDInter67,Amikacin (liposome),DDInter1235,Mivacurium,Major
DDInter498,Demeclocycline,DDInter1235,Mivacurium,Moderate
DDInter815,Gentamicin,DDInter1235,Mivacurium,Major
DDInter816,Gentamicin (topical),DDInter1235,Mivacurium,Moderate
DDInter1191,Methylprednisolone,DDInter1235,Mivacurium,Moderate
DDInter1277,Neomycin,DDInter1235,Mivacurium,Major
DDInter1374,Oxytetracycline,DDInter1235,Mivacurium,Moderate
DDInter1513,Prednisolone,DDInter1235,Mivacurium,Moderate
DDInter416,Clotrimazole,DDInter1236,Modafinil,Minor
DDInter475,Dapsone,DDInter1236,Modafinil,Minor
DDInter743,Fluconazole,DDInter1236,Modafinil,Minor
DDInter843,Griseofulvin,DDInter1236,Modafinil,Moderate
DDInter1236,Modafinil,DDInter1191,Methylprednisolone,Minor
DDInter1236,Modafinil,DDInter1209,Miconazole,Minor
DDInter1236,Modafinil,DDInter1513,Prednisolone,Minor
DDInter1236,Modafinil,DDInter1735,Tacrolimus,Moderate
DDInter1236,Modafinil,DDInter1853,Tretinoin,Minor
DDInter1237,Moexipril,DDInter1191,Methylprednisolone,Moderate
DDInter1237,Moexipril,DDInter1513,Prednisolone,Moderate
DDInter1237,Moexipril,DDInter1633,Salicylic acid (sodium),Moderate
DDInter1237,Moexipril,DDInter1735,Tacrolimus,Moderate
DDInter361,Chlorphenesin,DDInter1239,Molindone,Moderate
DDInter835,Glycopyrronium (topical),DDInter1239,Molindone,Moderate
DDInter1878,Tripelennamine,DDInter1239,Molindone,Moderate
DDInter1191,Methylprednisolone,DDInter1240,Monomethyl fumarate,Moderate
DDInter1513,Prednisolone,DDInter1240,Monomethyl fumarate,Moderate
DDInter1735,Tacrolimus,DDInter1240,Monomethyl fumarate,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1240,Monomethyl fumarate,Moderate
DDInter743,Fluconazole,DDInter1242,Montelukast,Moderate
DDInter843,Griseofulvin,DDInter1242,Montelukast,Moderate
DDInter1242,Montelukast,DDInter1209,Miconazole,Moderate
DDInter1242,Montelukast,DDInter1723,Sulfamethizole,Moderate
DDInter1247,Moxifloxacin,DDInter276,Calcium gluconate,Moderate
DDInter743,Fluconazole,DDInter1247,Moxifloxacin,Major
DDInter1247,Moxifloxacin,DDInter1177,Methoxsalen,Moderate
DDInter1247,Moxifloxacin,DDInter1191,Methylprednisolone,Major
DDInter1247,Moxifloxacin,DDInter1202,Metronidazole,Minor
DDInter1247,Moxifloxacin,DDInter1513,Prednisolone,Major
DDInter1247,Moxifloxacin,DDInter1633,Salicylic acid (sodium),Moderate
DDInter1247,Moxifloxacin,DDInter1735,Tacrolimus,Major
DDInter1247,Moxifloxacin,DDInter1853,Tretinoin,Minor
DDInter498,Demeclocycline,DDInter1251,Mycophenolate mofetil,Moderate
DDInter1251,Mycophenolate mofetil,DDInter815,Gentamicin,Moderate
DDInter1251,Mycophenolate mofetil,DDInter1202,Metronidazole,Moderate
DDInter1251,Mycophenolate mofetil,DDInter1277,Neomycin,Moderate
DDInter1374,Oxytetracycline,DDInter1251,Mycophenolate mofetil,Moderate
DDInter1723,Sulfamethizole,DDInter1251,Mycophenolate mofetil,Moderate
DDInter498,Demeclocycline,DDInter1252,Mycophenolic acid,Moderate
DDInter815,Gentamicin,DDInter1252,Mycophenolic acid,Moderate
DDInter1202,Metronidazole,DDInter1252,Mycophenolic acid,Moderate
DDInter1277,Neomycin,DDInter1252,Mycophenolic acid,Moderate
DDInter1374,Oxytetracycline,DDInter1252,Mycophenolic acid,Moderate
DDInter1723,Sulfamethizole,DDInter1252,Mycophenolic acid,Moderate
DDInter1253,Nabilone,DDInter361,Chlorphenesin,Moderate
DDInter1253,Nabilone,DDInter1878,Tripelennamine,Moderate
DDInter1254,Nabumetone,DDInter67,Amikacin (liposome),Moderate
DDInter1254,Nabumetone,DDInter744,Flucytosine,Moderate
DDInter1254,Nabumetone,DDInter815,Gentamicin,Moderate
DDInter1254,Nabumetone,DDInter1191,Methylprednisolone,Moderate
DDInter1254,Nabumetone,DDInter69,Aminobenzoic acid,Moderate
DDInter1254,Nabumetone,DDInter1513,Prednisolone,Moderate
DDInter1254,Nabumetone,DDInter1735,Tacrolimus,Major
DDInter1254,Nabumetone,DDInter1857,Triamcinolone (ophthalmic),Moderate
DDInter1255,Nadolol,DDInter276,Calcium gluconate,Moderate
DDInter361,Chlorphenesin,DDInter1255,Nadolol,Moderate
DDInter834,Glycopyrronium,DDInter1255,Nadolol,Moderate
DDInter1277,Neomycin,DDInter1255,Nadolol,Minor
DDInter1533,Promethazine,DDInter1255,Nadolol,Moderate
DDInter1255,Nadolol,DDInter1155,Mepyramine,Moderate
DDInter1633,Salicylic acid (sodium),DDInter1255,Nadolol,Minor
DDInter1257,Nalbuphine,DDInter361,Chlorphenesin,Major
DDInter1878,Tripelennamine,DDInter1257,Nalbuphine,Moderate
DDInter416,Clotrimazole,DDInter1258,Naldemedine,Moderate
DDInter743,Fluconazole,DDInter1258,Naldemedine,Moderate
DDInter1209,Miconazole,DDInter1258,Naldemedine,Moderate
DDInter1735,Tacrolimus,DDInter1258,Naldemedine,Moderate
DDInter743,Fluconazole,DDInter1261,Naloxegol,Major
DDInter843,Griseofulvin,DDInter1261,Naloxegol,Moderate
DDInter1735,Tacrolimus,DDInter1261,Naloxegol,Minor
DDInter416,Clotrimazole,DDInter1263,Naltrexone,Moderate
DDInter743,Fluconazole,DDInter1263,Naltrexone,Moderate
DDInter1263,Naltrexone,DDInter1768,Terbinafine,Moderate
DDInter1263,Naltrexone,DDInter1853,Tretinoin,Moderate
DDInter67,Amikacin (liposome),DDInter1009,Ketoprofen,Moderate
DDInter1009,Ketoprofen,DDInter744,Flucytosine,Moderate
DDInter815,Gentamicin,DDInter1009,Ketoprofen,Moderate
DDInter1177,Methoxsalen,DDInter1009,Ketoprofen,Moderate
DDInter1191,Methylprednisolone,DDInter1009,Ketoprofen,Moderate
DDInter1009,Ketoprofen,DDInter69,Aminobenzoic acid,Moderate
DDInter1513,Prednisolone,DDInter1009,Ketoprofen,Moderate
DDInter1735,Tacrolimus,DDInter1009,Ketoprofen,Major
DDInter1857,Triamcinolone (ophthalmic),DDInter1009,Ketoprofen,Moderate
DDInter743,Fluconazole,DDInter1061,Levonorgestrel,Moderate
DDInter1061,Levonorgestrel,DDInter843,Griseofulvin,Major
DDInter1061,Levonorgestrel,DDInter1209,Miconazole,Moderate
DDInter1061,Levonorgestrel,DDInter1735,Tacrolimus,Moderate
DDInter1013,Labetalol,DDInter276,Calcium gluconate,Moderate
DDInter1013,Labetalol,DDInter361,Chlorphenesin,Moderate
DDInter1013,Labetalol,DDInter834,Glycopyrronium,Moderate
DDInter1013,Labetalol,DDInter1191,Methylprednisolone,Moderate
DDInter1013,Labetalol,DDInter1513,Prednisolone,Moderate
DDInter1013,Labetalol,DDInter1155,Mepyramine,Moderate
DDInter1013,Labetalol,DDInter1633,Salicylic acid (sodium),Minor
DDInter1013,Labetalol,DDInter1768,Terbinafine,Moderate
DDInter1008,Ketoconazole,DDInter1014,Lacosamide,Moderate
DDInter1020,Lamotrigine,DDInter361,Chlorphenesin,Moderate
DDInter1066,Lidocaine,DDInter1020,Lamotrigine,Moderate
DDInter1020,Lamotrigine,DDInter1878,Tripelennamine,Moderate
DDInter1022,Lansoprazole,DDInter67,Amikacin (liposome),Moderate
DDInter743,Fluconazole,DDInter1022,Lansoprazole,Moderate
DDInter1022,Lansoprazole,DDInter815,Gentamicin,Moderate
DDInter1022,Lansoprazole,DDInter1277,Neomycin,Moderate
DDInter1022,Lansoprazole,DDInter1633,Salicylic acid (sodium),Minor
DDInter1022,Lansoprazole,DDInter1735,Tacrolimus,Major
DDInter498,Demeclocycline,DDInter1023,Lanthanum carbonate,Moderate
DDInter1374,Oxytetracycline,DDInter1023,Lanthanum carbonate,Moderate
DDInter1735,Tacrolimus,DDInter1023,Lanthanum carbonate,Moderate
DDInter416,Clotrimazole,DDInter1024,Lapatinib,Moderate
DDInter475,Dapsone,DDInter1024,Lapatinib,Moderate
DDInter743,Fluconazole,DDInter1024,Lapatinib,Moderate
DDInter1024,Lapatinib,DDInter766,Fluticasone,Moderate
DDInter843,Griseofulvin,DDInter1024,Lapatinib,Moderate
DDInter1177,Methoxsalen,DDInter1024,Lapatinib,Moderate
DDInter1191,Methylprednisolone,DDInter1024,Lapatinib,Moderate
DDInter1202,Metronidazole,DDInter1024,Lapatinib,Minor
DDInter1209,Miconazole,DDInter1024,Lapatinib,Moderate
DDInter1469,Pimecrolimus (topical),DDInter1024,Lapatinib,Minor
DDInter1513,Prednisolone,DDInter1024,Lapatinib,Moderate
DDInter1584,Retapamulin (topical),DDInter1024,Lapatinib,Minor
DDInter1735,Tacrolimus,DDInter1024,Lapatinib,Moderate
DDInter1853,Tretinoin,DDInter1024,Lapatinib,Moderate
DDInter416,Clotrimazole,DDInter1026,Larotrectinib,Moderate
DDInter736,Finasteride,DDInter1026,Larotrectinib,Moderate
DDInter743,Fluconazole,DDInter1026,Larotrectinib,Moderate
DDInter766,Fluticasone,DDInter1026,Larotrectinib,Moderate
DDInter843,Griseofulvin,DDInter1026,Larotrectinib,Moderate
DDInter1191,Methylprednisolone,DDInter1026,Larotrectinib,Moderate
DDInter1209,Miconazole,DDInter1026,Larotrectinib,Moderate
DDInter1469,Pimecrolimus (topical),DDInter1026,Larotrectinib,Minor
DDInter1513,Prednisolone,DDInter1026,Larotrectinib,Moderate
DDInter1584,Retapamulin (topical),DDInter1026,Larotrectinib,Minor
DDInter1735,Tacrolimus,DDInter1026,Larotrectinib,Moderate
DDInter1768,Terbinafine,DDInter1026,Larotrectinib,Moderate
DDInter1853,Tretinoin,DDInter1026,Larotrectinib,Moderate
DDInter361,Chlorphenesin,DDInter1027,Lasmiditan,Moderate
DDInter1593,Rifaximin,DDInter1027,Lasmiditan,Moderate
DDInter1878,Tripelennamine,DDInter1027,Lasmiditan,Moderate
DDInter416,Clotrimazole,DDInter1032,Lefamulin,Moderate
DDInter475,Dapsone,DDInter1032,Lefamulin,Moderate
DDInter736,Finasteride,DDInter1032,Lefamulin,Moderate
DDInter743,Fluconazole,DDInter1032,Lefamulin,Major
DDInter1032,Lefamulin,DDInter766,Fluticasone,Moderate
DDInter843,Griseofulvin,DDInter1032,Lefamulin,Moderate
DDInter1191,Methylprednisolone,DDInter1032,Lefamulin,Moderate
DDInter1202,Metronidazole,DDInter1032,Lefamulin,Minor
DDInter1513,Prednisolone,DDInter1032,Lefamulin,Moderate
DDInter1735,Tacrolimus,DDInter1032,Lefamulin,Major
DDInter1768,Terbinafine,DDInter1032,Lefamulin,Moderate
DDInter1853,Tretinoin,DDInter1032,Lefamulin,Moderate
DDInter416,Clotrimazole,DDInter1033,Leflunomide,Major
DDInter475,Dapsone,DDInter1033,Leflunomide,Moderate
DDInter743,Fluconazole,DDInter1033,Leflunomide,Major
DDInter1191,Methylprednisolone,DDInter1033,Leflunomide,Major
DDInter1513,Prednisolone,DDInter1033,Leflunomide,Major
DDInter1633,Salicylic acid (sodium),DDInter1033,Leflunomide,Major
DDInter1735,Tacrolimus,DDInter1033,Leflunomide,Major
DDInter1768,Terbinafine,DDInter1033,Leflunomide,Major
DDInter1853,Tretinoin,DDInter1033,Leflunomide,Major
DDInter1857,Triamcinolone (ophthalmic),DDInter1033,Leflunomide,Major
DDInter361,Chlorphenesin,DDInter1034,Lemborexant,Moderate
DDInter416,Clotrimazole,DDInter1034,Lemborexant,Major
DDInter743,Fluconazole,DDInter1034,Lemborexant,Major
DDInter843,Griseofulvin,DDInter1034,Lemborexant,Moderate
DDInter1735,Tacrolimus,DDInter1034,Lemborexant,Moderate
DDInter1878,Tripelennamine,DDInter1034,Lemborexant,Moderate
DDInter743,Fluconazole,DDInter1036,Lenvatinib,Moderate
DDInter1202,Metronidazole,DDInter1036,Lenvatinib,Minor
DDInter1735,Tacrolimus,DDInter1036,Lenvatinib,Moderate
DDInter475,Dapsone,DDInter1039,Letermovir,Moderate
DDInter1191,Methylprednisolone,DDInter1039,Letermovir,Moderate
DDInter1469,Pimecrolimus (topical),DDInter1039,Letermovir,Minor
DDInter1513,Prednisolone,DDInter1039,Letermovir,Moderate
DDInter1584,Retapamulin (topical),DDInter1039,Letermovir,Minor
DDInter1735,Tacrolimus,DDInter1039,Letermovir,Major
DDInter1853,Tretinoin,DDInter1039,Letermovir,Moderate
DDInter1735,Tacrolimus,DDInter1040,Letrozole,Moderate
DDInter1042,Leuprolide,DDInter743,Fluconazole,Moderate
DDInter743,Fluconazole,DDInter1063,Levosalbutamol,Moderate
DDInter1063,Levosalbutamol,DDInter766,Fluticasone,Minor
DDInter1191,Methylprednisolone,DDInter1063,Levosalbutamol,Minor
DDInter1513,Prednisolone,DDInter1063,Levosalbutamol,Minor
DDInter1735,Tacrolimus,DDInter1063,Levosalbutamol,Moderate
DDInter1045,Levamlodipine,DDInter276,Calcium gluconate,Moderate
DDInter361,Chlorphenesin,DDInter1045,Levamlodipine,Moderate
DDInter416,Clotrimazole,DDInter1045,Levamlodipine,Moderate
DDInter743,Fluconazole,DDInter1045,Levamlodipine,Moderate
DDInter1191,Methylprednisolone,DDInter1045,Levamlodipine,Moderate
DDInter1209,Miconazole,DDInter1045,Levamlodipine,Moderate
DDInter1513,Prednisolone,DDInter1045,Levamlodipine,Moderate
DDInter1633,Salicylic acid (sodium),DDInter1045,Levamlodipine,Moderate
DDInter1735,Tacrolimus,DDInter1045,Levamlodipine,Moderate
DDInter361,Chlorphenesin,DDInter1053,Levocetirizine,Moderate
DDInter1878,Tripelennamine,DDInter1053,Levocetirizine,Moderate
DDInter1055,Levofloxacin,DDInter276,Calcium gluconate,Moderate
DDInter743,Fluconazole,DDInter1055,Levofloxacin,Moderate
DDInter1177,Methoxsalen,DDInter1055,Levofloxacin,Moderate
DDInter1191,Methylprednisolone,DDInter1055,Levofloxacin,Major
DDInter1202,Metronidazole,DDInter1055,Levofloxacin,Minor
DDInter1513,Prednisolone,DDInter1055,Levofloxacin,Major
DDInter1633,Salicylic acid (sodium),DDInter1055,Levofloxacin,Moderate
DDInter1735,Tacrolimus,DDInter1055,Levofloxacin,Moderate
DDInter1853,Tretinoin,DDInter1055,Levofloxacin,Minor
DDInter1903,Urea,DDInter1059,Levomilnacipran,Moderate
DDInter1062,Levorphanol,DDInter361,Chlorphenesin,Major
DDInter1878,Tripelennamine,DDInter1062,Levorphanol,Moderate
DDInter63,Amcinonide,DDInter1070,Linagliptin,Minor
DDInter753,Fluocinonide (topical),DDInter1070,Linagliptin,Minor
DDInter1191,Methylprednisolone,DDInter1070,Linagliptin,Moderate
DDInter475,Dapsone,DDInter1073,Linezolid,Moderate
DDInter1073,Linezolid,DDInter1533,Promethazine,Moderate
DDInter1073,Linezolid,DDInter1155,Mepyramine,Moderate
DDInter1073,Linezolid,DDInter1878,Tripelennamine,Moderate
DDInter63,Amcinonide,DDInter1077,Liraglutide,Minor
DDInter516,Dexamethasone (topical),DDInter1077,Liraglutide,Minor
DDInter753,Fluocinonide (topical),DDInter1077,Liraglutide,Minor
DDInter761,Flurandrenolide (topical),DDInter1077,Liraglutide,Minor
DDInter843,Griseofulvin,DDInter1077,Liraglutide,Minor
DDInter1077,Liraglutide,DDInter851,Halcinonide (topical),Minor
DDInter1898,Ulobetasol (topical),DDInter1077,Liraglutide,Minor
DDInter1192,Methylprednisolone (topical),DDInter1077,Liraglutide,Minor
DDInter743,Fluconazole,DDInter1078,Lisdexamfetamine,Moderate
DDInter1202,Metronidazole,DDInter1078,Lisdexamfetamine,Minor
DDInter1533,Promethazine,DDInter1078,Lisdexamfetamine,Moderate
DDInter1735,Tacrolimus,DDInter1078,Lisdexamfetamine,Moderate
DDInter1079,Lisinopril,DDInter1191,Methylprednisolone,Moderate
DDInter1079,Lisinopril,DDInter1513,Prednisolone,Moderate
DDInter1079,Lisinopril,DDInter1633,Salicylic acid (sodium),Moderate
DDInter1079,Lisinopril,DDInter1735,Tacrolimus,Moderate
DDInter361,Chlorphenesin,DDInter1081,Lithium carbonate,Moderate
DDInter498,Demeclocycline,DDInter1081,Lithium carbonate,Minor
DDInter743,Fluconazole,DDInter1081,Lithium carbonate,Moderate
DDInter744,Flucytosine,DDInter1081,Lithium carbonate,Moderate
DDInter955,Iodine,DDInter1081,Lithium carbonate,Moderate
DDInter1374,Oxytetracycline,DDInter1081,Lithium carbonate,Minor
DDInter1633,Salicylic acid (sodium),DDInter1081,Lithium carbonate,Minor
DDInter1735,Tacrolimus,DDInter1081,Lithium carbonate,Major
DDInter1878,Tripelennamine,DDInter1081,Lithium carbonate,Moderate
DDInter1903,Urea,DDInter1081,Lithium carbonate,Minor
DDInter63,Amcinonide,DDInter1082,Lixisenatide,Minor
DDInter516,Dexamethasone (topical),DDInter1082,Lixisenatide,Minor
DDInter753,Fluocinonide (topical),DDInter1082,Lixisenatide,Minor
DDInter761,Flurandrenolide (topical),DDInter1082,Lixisenatide,Minor
DDInter851,Halcinonide (topical),DDInter1082,Lixisenatide,Minor
DDInter1898,Ulobetasol (topical),DDInter1082,Lixisenatide,Minor
DDInter1191,Methylprednisolone,DDInter1082,Lixisenatide,Moderate
DDInter1192,Methylprednisolone (topical),DDInter1082,Lixisenatide,Minor
DDInter1513,Prednisolone,DDInter1082,Lixisenatide,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1082,Lixisenatide,Moderate
DDInter361,Chlorphenesin,DDInter1083,Lofexidine,Moderate
DDInter743,Fluconazole,DDInter1083,Lofexidine,Moderate
DDInter1202,Metronidazole,DDInter1083,Lofexidine,Minor
DDInter1735,Tacrolimus,DDInter1083,Lofexidine,Moderate
DDInter1878,Tripelennamine,DDInter1083,Lofexidine,Moderate
DDInter1092,Lorazepam,DDInter361,Chlorphenesin,Moderate
DDInter1092,Lorazepam,DDInter1878,Tripelennamine,Moderate
DDInter416,Clotrimazole,DDInter1094,Lorlatinib,Moderate
DDInter475,Dapsone,DDInter1094,Lorlatinib,Moderate
DDInter743,Fluconazole,DDInter1094,Lorlatinib,Moderate
DDInter1094,Lorlatinib,DDInter766,Fluticasone,Moderate
DDInter1191,Methylprednisolone,DDInter1094,Lorlatinib,Moderate
DDInter1209,Miconazole,DDInter1094,Lorlatinib,Moderate
DDInter1513,Prednisolone,DDInter1094,Lorlatinib,Moderate
DDInter1735,Tacrolimus,DDInter1094,Lorlatinib,Moderate
DDInter1768,Terbinafine,DDInter1094,Lorlatinib,Moderate
DDInter1853,Tretinoin,DDInter1094,Lorlatinib,Moderate
DDInter1095,Losartan,DDInter1191,Methylprednisolone,Moderate
DDInter1095,Losartan,DDInter1513,Prednisolone,Moderate
DDInter1096,Loteprednol (ophthalmic),DDInter1209,Miconazole,Moderate
DDInter1098,Lovastatin,DDInter416,Clotrimazole,Moderate
DDInter1098,Lovastatin,DDInter475,Dapsone,Moderate
DDInter743,Fluconazole,DDInter1098,Lovastatin,Major
DDInter1098,Lovastatin,DDInter1209,Miconazole,Moderate
DDInter1098,Lovastatin,DDInter1735,Tacrolimus,Moderate
DDInter1099,Loxapine,DDInter361,Chlorphenesin,Moderate
DDInter1099,Loxapine,DDInter835,Glycopyrronium (topical),Moderate
DDInter1099,Loxapine,DDInter1878,Tripelennamine,Moderate
DDInter361,Chlorphenesin,DDInter1102,Lumateperone,Moderate
DDInter416,Clotrimazole,DDInter1102,Lumateperone,Moderate
DDInter743,Fluconazole,DDInter1102,Lumateperone,Major
DDInter843,Griseofulvin,DDInter1102,Lumateperone,Major
DDInter1209,Miconazole,DDInter1102,Lumateperone,Moderate
DDInter1735,Tacrolimus,DDInter1102,Lumateperone,Moderate
DDInter1878,Tripelennamine,DDInter1102,Lumateperone,Moderate
DDInter361,Chlorphenesin,DDInter1104,Lurasidone,Moderate
DDInter416,Clotrimazole,DDInter1104,Lurasidone,Moderate
DDInter743,Fluconazole,DDInter1104,Lurasidone,Major
DDInter843,Griseofulvin,DDInter1104,Lurasidone,Moderate
DDInter1209,Miconazole,DDInter1104,Lurasidone,Moderate
DDInter1878,Tripelennamine,DDInter1104,Lurasidone,Moderate
DDInter416,Clotrimazole,DDInter1105,Lurbinectedin,Moderate
DDInter743,Fluconazole,DDInter1105,Lurbinectedin,Major
DDInter843,Griseofulvin,DDInter1105,Lurbinectedin,Moderate
DDInter1735,Tacrolimus,DDInter1106,Lusutrombopag,Moderate
DDInter744,Flucytosine,DDInter1108,Lutetium Lu 177 dotatate,Moderate
DDInter1735,Tacrolimus,DDInter1108,Lutetium Lu 177 dotatate,Major
DDInter743,Fluconazole,DDInter1110,Macimorelin,Major
DDInter843,Griseofulvin,DDInter1110,Macimorelin,Moderate
DDInter1191,Methylprednisolone,DDInter1110,Macimorelin,Moderate
DDInter1202,Metronidazole,DDInter1110,Macimorelin,Minor
DDInter1513,Prednisolone,DDInter1110,Macimorelin,Moderate
DDInter1633,Salicylic acid (sodium),DDInter1110,Macimorelin,Moderate
DDInter1735,Tacrolimus,DDInter1110,Macimorelin,Major
DDInter416,Clotrimazole,DDInter1111,Macitentan,Moderate
DDInter743,Fluconazole,DDInter1111,Macitentan,Moderate
DDInter843,Griseofulvin,DDInter1111,Macitentan,Moderate
DDInter1209,Miconazole,DDInter1111,Macitentan,Moderate
DDInter498,Demeclocycline,DDInter1114,Magnesium chloride,Moderate
DDInter1374,Oxytetracycline,DDInter1114,Magnesium chloride,Moderate
DDInter67,Amikacin (liposome),DDInter1123,Mannitol,Major
DDInter498,Demeclocycline,DDInter1123,Mannitol,Minor
DDInter1123,Mannitol,DDInter815,Gentamicin,Major
DDInter1123,Mannitol,DDInter1277,Neomycin,Major
DDInter1374,Oxytetracycline,DDInter1123,Mannitol,Minor
DDInter361,Chlorphenesin,DDInter1124,Maprotiline,Moderate
DDInter743,Fluconazole,DDInter1124,Maprotiline,Moderate
DDInter1124,Maprotiline,DDInter834,Glycopyrronium,Moderate
DDInter1124,Maprotiline,DDInter835,Glycopyrronium (topical),Moderate
DDInter1202,Metronidazole,DDInter1124,Maprotiline,Minor
DDInter1735,Tacrolimus,DDInter1124,Maprotiline,Moderate
DDInter1878,Tripelennamine,DDInter1124,Maprotiline,Moderate
DDInter416,Clotrimazole,DDInter1125,Maraviroc,Moderate
DDInter743,Fluconazole,DDInter1125,Maraviroc,Moderate
DDInter843,Griseofulvin,DDInter1125,Maraviroc,Moderate
DDInter1209,Miconazole,DDInter1125,Maraviroc,Moderate
DDInter1903,Urea,DDInter1125,Maraviroc,Moderate
DDInter475,Dapsone,DDInter1937,Vincristine,Moderate
DDInter743,Fluconazole,DDInter1937,Vincristine,Moderate
