DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter790,Furosemide,DDInter1533,Promethazine,Moderate
DDInter791,Gabapentin,DDInter1533,Promethazine,Moderate
DDInter802,Galantamine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter813,Gemifloxacin,Moderate
DDInter1533,Promethazine,DDInter817,Gilteritinib,Moderate
DDInter1533,Promethazine,DDInter819,Ginkgo biloba,Moderate
DDInter1533,Promethazine,DDInter821,Givosiran,Moderate
DDInter1533,Promethazine,DDInter822,Glasdegib,Moderate
DDInter1533,Promethazine,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter835,Glycopyrronium (topical),DDInter1533,Promethazine,Moderate
DDInter839,Goserelin,DDInter1533,Promethazine,Moderate
DDInter840,Granisetron,DDInter1533,Promethazine,Moderate
DDInter844,Guanabenz,DDInter1533,Promethazine,Moderate
DDInter847,Guanfacine,DDInter1533,Promethazine,Moderate
DDInter850,Halazepam,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter532,Diamorphine,Moderate
DDInter1533,Promethazine,DDInter863,Histamine,Moderate
DDInter1533,Promethazine,DDInter864,Histrelin,Moderate
DDInter1533,Promethazine,DDInter882,Hydralazine,Moderate
DDInter889,Hydroflumethiazide,DDInter1533,Promethazine,Moderate
DDInter890,Hydromorphone,DDInter1533,Promethazine,Moderate
DDInter895,Hydroxyzine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter904,Idarubicin,Moderate
DDInter1533,Promethazine,DDInter906,Ifosfamide,Moderate
DDInter909,Imatinib,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter915,Indacaterol,Moderate
DDInter916,Indapamide,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter927,Inotuzumab ozogamicin,Moderate
DDInter1533,Promethazine,DDInter930,Insulin degludec,Moderate
DDInter1533,Promethazine,DDInter931,Insulin detemir,Moderate
DDInter932,Insulin glargine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter933,Insulin glulisine,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1533,Promethazine,Moderate
DDInter936,Insulin human (isophane),DDInter1533,Promethazine,Moderate
DDInter939,Insulin human (zinc),DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1533,Promethazine,DDInter959,Ioflupane I-123,Moderate
DDInter971,Ipratropium (nasal),DDInter1533,Promethazine,Minor
DDInter972,Irbesartan,DDInter1533,Promethazine,Moderate
DDInter984,Isoflurophate (ophthalmic),DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter988,Isosorbide,Moderate
DDInter989,Isosorbide dinitrate,DDInter1533,Promethazine,Moderate
DDInter990,Isosorbide mononitrate,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter992,Isoxsuprine,Moderate
DDInter1533,Promethazine,DDInter1006,Kava,Moderate
DDInter1533,Promethazine,DDInter1007,Ketamine,Moderate
DDInter1020,Lamotrigine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1024,Lapatinib,Moderate
DDInter1533,Promethazine,DDInter1027,Lasmiditan,Moderate
DDInter1533,Promethazine,DDInter1034,Lemborexant,Moderate
DDInter1533,Promethazine,DDInter1036,Lenvatinib,Moderate
DDInter1533,Promethazine,DDInter1063,Levosalbutamol,Moderate
DDInter1533,Promethazine,DDInter1045,Levamlodipine,Moderate
DDInter1533,Promethazine,DDInter1053,Levocetirizine,Moderate
DDInter1533,Promethazine,DDInter1055,Levofloxacin,Moderate
DDInter1062,Levorphanol,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1070,Linagliptin,Moderate
DDInter1072,Lindane,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1077,Liraglutide,Moderate
DDInter1079,Lisinopril,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1081,Lithium carbonate,Moderate
DDInter1533,Promethazine,DDInter1082,Lixisenatide,Moderate
DDInter1533,Promethazine,DDInter1083,Lofexidine,Moderate
DDInter1084,Lomefloxacin,DDInter1533,Promethazine,Moderate
DDInter1092,Lorazepam,DDInter1533,Promethazine,Moderate
DDInter1095,Losartan,DDInter1533,Promethazine,Moderate
DDInter1099,Loxapine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1102,Lumateperone,Moderate
DDInter1533,Promethazine,DDInter1104,Lurasidone,Moderate
DDInter1533,Promethazine,DDInter1110,Macimorelin,Major
DDInter1533,Promethazine,DDInter1112,Magaldrate,Minor
DDInter1533,Promethazine,DDInter1113,Magnesium carbonate,Minor
DDInter1533,Promethazine,DDInter1118,Magnesium hydroxide,Minor
DDInter1533,Promethazine,DDInter1119,Magnesium oxide,Minor
DDInter1124,Maprotiline,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1125,Maraviroc,Moderate
DDInter1126,Mazindol,DDInter1533,Promethazine,Moderate
DDInter1134,Meclizine,DDInter1533,Promethazine,Moderate
DDInter1146,Memantine,DDInter1533,Promethazine,Moderate
DDInter1150,Meperidine,DDInter1533,Promethazine,Moderate
DDInter1152,Mephenytoin,DDInter1533,Promethazine,Moderate
DDInter1190,Methylphenobarbital,DDInter1533,Promethazine,Moderate
DDInter1154,Meprobamate,DDInter1533,Promethazine,Moderate
DDInter1163,Metaxalone,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1161,Metamfetamine,Moderate
DDInter1168,Methdilazine,DDInter1533,Promethazine,Moderate
DDInter1172,Methocarbamol,DDInter1533,Promethazine,Moderate
DDInter1173,Methohexital,DDInter1533,Promethazine,Minor
DDInter1533,Promethazine,DDInter1175,Methotrimeprazine,Moderate
DDInter1177,Methoxsalen,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1181,Methsuximide,Moderate
DDInter1182,Methyl aminolevulinate (topical),DDInter1533,Promethazine,Moderate
DDInter1202,Metronidazole,DDInter1533,Promethazine,Minor
DDInter1205,Metyrosine,DDInter1533,Promethazine,Moderate
DDInter1212,Midazolam,DDInter1533,Promethazine,Moderate
DDInter1213,Midodrine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1214,Midostaurin,Moderate
DDInter1217,Miglitol,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1229,Mirabegron,Moderate
DDInter1230,Mirtazapine,DDInter1533,Promethazine,Moderate
DDInter1237,Moexipril,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1239,Molindone,Moderate
DDInter1245,Morphine (liposomal),DDInter1533,Promethazine,Moderate
DDInter1253,Nabilone,DDInter1533,Promethazine,Moderate
DDInter1257,Nalbuphine,DDInter1533,Promethazine,Moderate
DDInter1269,Nateglinide,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1274,Nefazodone,Moderate
DDInter1287,Nicardipine,DDInter1533,Promethazine,Moderate
DDInter1294,Nilutamide,DDInter1533,Promethazine,Moderate
DDInter1295,Nimodipine,DDInter1533,Promethazine,Moderate
DDInter1298,Nisoldipine,DDInter1533,Promethazine,Moderate
DDInter1304,Nitroglycerin,DDInter1533,Promethazine,Moderate
DDInter1313,Norfloxacin,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1325,Ofloxacin,Moderate
DDInter1326,Olanzapine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1329,Oliceridine,Moderate
DDInter1330,Olmesartan,DDInter1533,Promethazine,Moderate
DDInter1333,Olopatadine (nasal),DDInter1533,Promethazine,Moderate
DDInter1342,Ondansetron,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1343,Opicapone,Moderate
DDInter1533,Promethazine,DDInter1344,Opium,Moderate
DDInter1533,Promethazine,DDInter1351,Osilodrostat,Moderate
DDInter1355,Oxaliplatin,DDInter1533,Promethazine,Moderate
DDInter1359,Oxazepam,DDInter1533,Promethazine,Moderate
DDInter1360,Oxcarbazepine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1372,Oxymorphone,Moderate
DDInter1533,Promethazine,DDInter1381,Paliperidone,Moderate
DDInter1533,Promethazine,DDInter1389,Papaverine,Moderate
DDInter1533,Promethazine,DDInter1391,Paraldehyde,Moderate
DDInter1392,Paramethadione,DDInter1533,Promethazine,Moderate
DDInter1397,Paroxetine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1400,Pazopanib,Moderate
DDInter1533,Promethazine,DDInter1416,Pemoline,Moderate
DDInter1423,Pentobarbital,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1428,Perampanel,Moderate
DDInter1429,Perflutren,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1430,Pergolide,Moderate
DDInter1431,Perindopril,DDInter1533,Promethazine,Moderate
DDInter1432,Perphenazine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1437,Phenacemide,Moderate
DDInter1533,Promethazine,DDInter1439,Phendimetrazine,Moderate
DDInter1533,Promethazine,DDInter1441,Phenindamine,Moderate
DDInter1444,Phenoxybenzamine,DDInter1533,Promethazine,Moderate
DDInter1446,Phensuximide,DDInter1533,Promethazine,Moderate
DDInter1460,Phenytoin,DDInter1533,Promethazine,Moderate
DDInter1463,Physostigmine (ophthalmic),DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1467,Pimavanserin,Moderate
DDInter1533,Promethazine,DDInter1472,Pioglitazone,Moderate
DDInter1533,Promethazine,DDInter1480,Pitolisant,Moderate
DDInter1533,Promethazine,DDInter1490,Polythiazide,Moderate
DDInter1493,Porfimer sodium,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1494,Posaconazole,Moderate
DDInter1505,Pramipexole,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1520,Primaquine,Moderate
DDInter1521,Primidone,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1523,Probucol,Moderate
DDInter1528,Procyclidine,DDInter1533,Promethazine,Moderate
DDInter1532,Promazine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1534,Propafenone,Moderate
DDInter1537,Propiomazine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1552,Quazepam,Moderate
DDInter1533,Promethazine,DDInter1553,Quetiapine,Moderate
DDInter1556,Quinidine,DDInter1533,Promethazine,Major
DDInter1557,Quinine,DDInter1533,Promethazine,Moderate
DDInter1564,Ramelteon,DDInter1533,Promethazine,Moderate
DDInter1570,Ranolazine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1577,Relugolix,Moderate
DDInter1579,Remifentanil,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1580,Remimazolam,Moderate
DDInter1533,Promethazine,DDInter1586,Revefenacin,Moderate
DDInter226,Botulinum Toxin Type B,DDInter1533,Promethazine,Moderate
DDInter1605,Risperidone,DDInter1533,Promethazine,Moderate
DDInter1610,Rivastigmine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1615,Rolapitant,Moderate
DDInter1533,Promethazine,DDInter1616,Romidepsin,Moderate
DDInter1619,Ropinirole,DDInter1533,Promethazine,Moderate
DDInter1621,Rosiglitazone,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1624,Rotigotine,Moderate
DDInter1533,Promethazine,DDInter1626,Rucaparib,Moderate
DDInter1533,Promethazine,DDInter1627,Rufinamide,Moderate
DDInter1650,Secobarbital,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1660,Semaglutide,Moderate
DDInter1533,Promethazine,DDInter1662,Sertraline,Moderate
DDInter1533,Promethazine,DDInter1664,Sevoflurane,Moderate
DDInter1533,Promethazine,DDInter1665,Sibutramine,Moderate
DDInter1533,Promethazine,DDInter1667,Silodosin,Moderate
DDInter1533,Promethazine,DDInter1679,Sitagliptin,Moderate
DDInter1533,Promethazine,DDInter953,Iodide I-123,Moderate
DDInter1533,Promethazine,DDInter954,Iodide I-131,Moderate
DDInter1533,Promethazine,DDInter1696,Solifenacin,Moderate
DDInter1702,Sorafenib,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1708,St. John's Wort,Moderate
DDInter1533,Promethazine,DDInter1711,Stiripentol,Moderate
DDInter1717,Sucralfate,DDInter1533,Promethazine,Minor
DDInter1718,Sufentanil,DDInter1533,Promethazine,Moderate
DDInter1724,Sulfamethoxazole,DDInter1533,Promethazine,Minor
DDInter1533,Promethazine,DDInter1731,Sunitinib,Moderate
DDInter1533,Promethazine,DDInter1733,Suvorexant,Moderate
DDInter1734,Tacrine,DDInter1533,Promethazine,Moderate
DDInter1735,Tacrolimus,DDInter1533,Promethazine,Moderate
DDInter1744,Tamoxifen,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1746,Tapentadol,Moderate
DDInter1533,Promethazine,DDInter1747,Tasimelteon,Moderate
DDInter1533,Promethazine,DDInter1756,Telavancin,Moderate
DDInter1758,Telithromycin,DDInter1533,Promethazine,Moderate
DDInter1759,Telmisartan,DDInter1533,Promethazine,Moderate
DDInter1761,Temazepam,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1767,Terazosin,Moderate
DDInter1768,Terbinafine,DDInter1533,Promethazine,Moderate
DDInter1770,Terfenadine,DDInter1533,Promethazine,Moderate
DDInter1789,Thalidomide,DDInter1533,Promethazine,Moderate
DDInter1793,Thiethylperazine,DDInter1533,Promethazine,Moderate
DDInter1795,Thiopental,DDInter1533,Promethazine,Minor
DDInter1533,Promethazine,DDInter1798,Thiothixene,Moderate
DDInter1801,Tiagabine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1815,Tiotropium,Moderate
DDInter1821,Tizanidine,DDInter1533,Promethazine,Moderate
DDInter1827,Tolazoline,DDInter1533,Promethazine,Moderate
DDInter1829,Tolcapone,DDInter1533,Promethazine,Moderate
DDInter1832,Tolterodine,DDInter1533,Promethazine,Moderate
DDInter1836,Torasemide,DDInter1533,Promethazine,Moderate
DDInter1843,Trandolapril,DDInter1533,Promethazine,Moderate
DDInter1859,Triamterene,DDInter1533,Promethazine,Moderate
DDInter1860,Triazolam,DDInter1533,Promethazine,Moderate
DDInter1861,Trichlormethiazide,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1862,Trichophyton mentagrophytes,Moderate
DDInter1533,Promethazine,DDInter1863,Triclabendazole,Moderate
DDInter1866,Trifluoperazine,DDInter1533,Promethazine,Moderate
DDInter1867,Triflupromazine,DDInter1533,Promethazine,Moderate
DDInter1870,Trihexyphenidyl,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter45,Alimemazine,Moderate
DDInter1871,Trimethadione,DDInter1533,Promethazine,Moderate
DDInter1873,Trimethobenzamide,DDInter1533,Promethazine,Moderate
DDInter1878,Tripelennamine,DDInter1533,Promethazine,Moderate
DDInter1879,Triprolidine,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1880,Triptorelin,Moderate
DDInter1881,Troglitazone,DDInter1533,Promethazine,Moderate
DDInter1886,Trospium,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1889,Tuberculin purified protein derivative,Moderate
DDInter1533,Promethazine,DDInter1899,Umeclidinium,Moderate
DDInter1533,Promethazine,DDInter1909,Valbenazine,Moderate
DDInter1533,Promethazine,DDInter1911,Valerian,Moderate
DDInter1918,Vardenafil,DDInter1533,Promethazine,Moderate
DDInter1921,Vasopressin,DDInter1533,Promethazine,Moderate
DDInter1927,Venlafaxine,DDInter1533,Promethazine,Moderate
DDInter1929,Verteporfin,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1933,Vigabatrin,Moderate
DDInter1946,Voriconazole,DDInter1533,Promethazine,Moderate
DDInter1957,Zaleplon,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1960,Ziconotide,Moderate
DDInter1970,Zolpidem,DDInter1533,Promethazine,Moderate
DDInter1533,Promethazine,DDInter1376,Ozanimod,Major
DDInter128,Astemizole,DDInter528,Dextropropoxyphene,Moderate
DDInter528,Dextropropoxyphene,DDInter149,Azatadine,Major
DDInter528,Dextropropoxyphene,DDInter354,Chlorcyclizine,Major
DDInter528,Dextropropoxyphene,DDInter453,Cyclizine,Major
DDInter459,Cyproheptadine,DDInter528,Dextropropoxyphene,Major
DDInter517,Dexbrompheniramine,DDInter528,Dextropropoxyphene,Major
DDInter528,Dextropropoxyphene,DDInter915,Indacaterol,Moderate
DDInter528,Dextropropoxyphene,DDInter987,Isoprenaline,Moderate
DDInter528,Dextropropoxyphene,DDInter1134,Meclizine,Major
DDInter528,Dextropropoxyphene,DDInter1346,Orciprenaline,Moderate
DDInter528,Dextropropoxyphene,DDInter1168,Methdilazine,Major
DDInter528,Dextropropoxyphene,DDInter1331,Olodaterol,Moderate
DDInter528,Dextropropoxyphene,DDInter1441,Phenindamine,Major
DDInter528,Dextropropoxyphene,DDInter1635,Salmeterol,Moderate
DDInter528,Dextropropoxyphene,DDInter1769,Terbutaline,Moderate
DDInter1770,Terfenadine,DDInter528,Dextropropoxyphene,Moderate
DDInter1793,Thiethylperazine,DDInter528,Dextropropoxyphene,Major
DDInter528,Dextropropoxyphene,DDInter45,Alimemazine,Major
DDInter528,Dextropropoxyphene,DDInter1873,Trimethobenzamide,Major
DDInter528,Dextropropoxyphene,DDInter1878,Tripelennamine,Major
DDInter1879,Triprolidine,DDInter528,Dextropropoxyphene,Major
DDInter1539,Propranolol,DDInter74,Aminophylline,Major
DDInter1539,Propranolol,DDInter763,Flurbiprofen,Moderate
DDInter1539,Propranolol,DDInter915,Indacaterol,Major
DDInter1539,Propranolol,DDInter1346,Orciprenaline,Major
DDInter1539,Propranolol,DDInter1331,Olodaterol,Major
DDInter1539,Propranolol,DDInter1363,Oxtriphylline,Major
DDInter1539,Propranolol,DDInter1513,Prednisolone,Moderate
DDInter1539,Propranolol,DDInter1635,Salmeterol,Major
DDInter1539,Propranolol,DDInter1769,Terbutaline,Major
DDInter1155,Mepyramine,DDInter282,Candida albicans,Moderate
DDInter407,Clofedanol,DDInter1155,Mepyramine,Moderate
DDInter517,Dexbrompheniramine,DDInter1155,Mepyramine,Moderate
DDInter658,Eprosartan,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter673,Esketamine,Moderate
DDInter708,Ezogabine,DDInter1155,Mepyramine,Moderate
DDInter720,Fenoldopam,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter731,Fesoterodine,Moderate
DDInter770,Fluvoxamine,DDInter1155,Mepyramine,Moderate
DDInter783,Fosphenytoin,DDInter1155,Mepyramine,Moderate
DDInter802,Galantamine,DDInter1155,Mepyramine,Moderate
DDInter863,Histamine,DDInter1155,Mepyramine,Moderate
DDInter907,Iloperidone,DDInter1155,Mepyramine,Moderate
DDInter971,Ipratropium (nasal),DDInter1155,Mepyramine,Minor
DDInter972,Irbesartan,DDInter1155,Mepyramine,Moderate
DDInter1020,Lamotrigine,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter1045,Levamlodipine,Moderate
DDInter1095,Losartan,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter1104,Lurasidone,Moderate
DDInter1146,Memantine,DDInter1155,Mepyramine,Moderate
DDInter1230,Mirtazapine,DDInter1155,Mepyramine,Moderate
DDInter1237,Moexipril,DDInter1155,Mepyramine,Moderate
DDInter1253,Nabilone,DDInter1155,Mepyramine,Moderate
DDInter1274,Nefazodone,DDInter1155,Mepyramine,Moderate
DDInter1298,Nisoldipine,DDInter1155,Mepyramine,Moderate
DDInter1326,Olanzapine,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter1343,Opicapone,Moderate
DDInter1381,Paliperidone,DDInter1155,Mepyramine,Moderate
DDInter1463,Physostigmine (ophthalmic),DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter1480,Pitolisant,Moderate
DDInter1505,Pramipexole,DDInter1155,Mepyramine,Moderate
DDInter1511,Prazosin,DDInter1155,Mepyramine,Moderate
DDInter1553,Quetiapine,DDInter1155,Mepyramine,Moderate
DDInter1564,Ramelteon,DDInter1155,Mepyramine,Moderate
DDInter1579,Remifentanil,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter1586,Revefenacin,Moderate
DDInter1619,Ropinirole,DDInter1155,Mepyramine,Moderate
DDInter1624,Rotigotine,DDInter1155,Mepyramine,Moderate
DDInter1665,Sibutramine,DDInter1155,Mepyramine,Moderate
DDInter1667,Silodosin,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter953,Iodide I-123,Moderate
DDInter1708,St. John's Wort,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter1711,Stiripentol,Moderate
DDInter1453,Phenylephrine,DDInter1746,Tapentadol,Moderate
DDInter1789,Thalidomide,DDInter1155,Mepyramine,Moderate
DDInter1801,Tiagabine,DDInter1155,Mepyramine,Moderate
DDInter1815,Tiotropium,DDInter1155,Mepyramine,Moderate
DDInter1829,Tolcapone,DDInter1155,Mepyramine,Moderate
DDInter1832,Tolterodine,DDInter1155,Mepyramine,Moderate
DDInter1843,Trandolapril,DDInter1155,Mepyramine,Moderate
DDInter1155,Mepyramine,DDInter1862,Trichophyton mentagrophytes,Moderate
DDInter1155,Mepyramine,DDInter1899,Umeclidinium,Moderate
DDInter1155,Mepyramine,DDInter1911,Valerian,Moderate
DDInter1933,Vigabatrin,DDInter1155,Mepyramine,Moderate
DDInter1957,Zaleplon,DDInter1155,Mepyramine,Moderate
DDInter1716,Succinylcholine,DDInter74,Aminophylline,Moderate
DDInter1716,Succinylcholine,DDInter1123,Mannitol,Moderate
DDInter1716,Succinylcholine,DDInter1277,Neomycin,Major
DDInter1716,Succinylcholine,DDInter1363,Oxtriphylline,Moderate
DDInter1716,Succinylcholine,DDInter1769,Terbutaline,Moderate
DDInter1123,Mannitol,DDInter1554,Quinapril,Moderate
DDInter1554,Quinapril,DDInter1500,Potassium Iodide,Major
DDInter128,Astemizole,DDInter469,Dalfopristin,Major
DDInter195,Betamethasone,DDInter469,Dalfopristin,Moderate
DDInter246,Budesonide,DDInter469,Dalfopristin,Moderate
DDInter247,Budesonide (nasal),DDInter469,Dalfopristin,Moderate
DDInter426,Cocaine (nasal),DDInter469,Dalfopristin,Moderate
DDInter427,Cocaine (topical),DDInter469,Dalfopristin,Moderate
DDInter513,Dexamethasone,DDInter469,Dalfopristin,Moderate
DDInter469,Dalfopristin,DDInter766,Fluticasone,Moderate
DDInter469,Dalfopristin,DDInter767,Fluticasone (nasal),Moderate
DDInter884,Hydrocodone,DDInter469,Dalfopristin,Major
DDInter885,Hydrocortisone,DDInter469,Dalfopristin,Moderate
DDInter469,Dalfopristin,DDInter915,Indacaterol,Minor
