DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter698,Etidronic acid,DDInter961,Iopamidol,Major
DDInter699,Etodolac,DDInter961,Iopamidol,Major
DDInter704,Everolimus,DDInter961,Iopamidol,Major
DDInter717,Fenfluramine,DDInter961,Iopamidol,Major
DDInter721,Fenoprofen,DDInter961,Iopamidol,Major
DDInter760,Fluphenazine,DDInter961,Iopamidol,Major
DDInter763,Flurbiprofen,DDInter961,Iopamidol,Major
DDInter770,Fluvoxamine,DDInter961,Iopamidol,Major
DDInter779,Foscarnet,DDInter961,Iopamidol,Major
DDInter790,Furosemide,DDInter961,Iopamidol,Moderate
DDInter802,Galantamine,DDInter961,Iopamidol,Major
DDInter804,Gallium nitrate,DDInter961,Iopamidol,Major
DDInter809,Gatifloxacin,DDInter961,Iopamidol,Major
DDInter813,Gemifloxacin,DDInter961,Iopamidol,Major
DDInter815,Gentamicin,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter821,Givosiran,Major
DDInter842,Grepafloxacin,DDInter961,Iopamidol,Major
DDInter853,Haloperidol,DDInter961,Iopamidol,Major
DDInter532,Diamorphine,DDInter961,Iopamidol,Major
DDInter889,Hydroflumethiazide,DDInter961,Iopamidol,Moderate
DDInter890,Hydromorphone,DDInter961,Iopamidol,Major
DDInter901,Ibutilide,DDInter961,Iopamidol,Moderate
DDInter906,Ifosfamide,DDInter961,Iopamidol,Major
DDInter907,Iloperidone,DDInter961,Iopamidol,Major
DDInter912,Imipramine,DDInter961,Iopamidol,Major
DDInter916,Indapamide,DDInter961,Iopamidol,Moderate
DDInter921,Indomethacin,DDInter961,Iopamidol,Major
DDInter942,"Interferon alfa-2a, Recombinant",DDInter961,Iopamidol,Major
DDInter944,Interferon alfa-n1,DDInter961,Iopamidol,Major
DDInter945,Interferon alfa-n3,DDInter961,Iopamidol,Major
DDInter946,Interferon alfacon-1,DDInter961,Iopamidol,Major
DDInter962,Iopanoic acid,DDInter961,Iopamidol,Moderate
DDInter961,Iopamidol,DDInter963,Iopodic acid,Moderate
DDInter1004,Kanamycin,DDInter961,Iopamidol,Major
DDInter1009,Ketoprofen,DDInter961,Iopamidol,Major
DDInter1013,Labetalol,DDInter961,Iopamidol,Moderate
DDInter961,Iopamidol,DDInter1048,Levobetaxolol (ophthalmic),Moderate
DDInter1050,Levobunolol (ophthalmic),DDInter961,Iopamidol,Moderate
DDInter1055,Levofloxacin,DDInter961,Iopamidol,Major
DDInter1043,Levacetylmethadol,DDInter961,Iopamidol,Major
DDInter1059,Levomilnacipran,DDInter961,Iopamidol,Major
DDInter1062,Levorphanol,DDInter961,Iopamidol,Major
DDInter1072,Lindane,DDInter961,Iopamidol,Major
DDInter1078,Lisdexamfetamine,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter1081,Lithium carbonate,Major
DDInter1084,Lomefloxacin,DDInter961,Iopamidol,Major
DDInter1099,Loxapine,DDInter961,Iopamidol,Major
DDInter1102,Lumateperone,DDInter961,Iopamidol,Major
DDInter1104,Lurasidone,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter1108,Lutetium Lu 177 dotatate,Major
DDInter1123,Mannitol,DDInter961,Iopamidol,Moderate
DDInter1124,Maprotiline,DDInter961,Iopamidol,Major
DDInter1126,Mazindol,DDInter961,Iopamidol,Major
DDInter1135,Meclofenamic acid,DDInter961,Iopamidol,Major
DDInter1139,Mefenamic acid,DDInter961,Iopamidol,Major
DDInter1140,Mefloquine,DDInter961,Iopamidol,Major
DDInter1143,Meloxicam,DDInter961,Iopamidol,Major
DDInter1150,Meperidine,DDInter961,Iopamidol,Major
DDInter1159,Mesoridazine,DDInter961,Iopamidol,Major
DDInter1161,Metamfetamine,DDInter961,Iopamidol,Major
DDInter1167,Methazolamide,DDInter961,Iopamidol,Moderate
DDInter1168,Methdilazine,DDInter961,Iopamidol,Major
DDInter1175,Methotrimeprazine,DDInter961,Iopamidol,Major
DDInter1179,Methoxyflurane,DDInter961,Iopamidol,Major
DDInter1191,Methylprednisolone,DDInter961,Iopamidol,Major
DDInter1196,Metipranolol (ophthalmic),DDInter961,Iopamidol,Moderate
DDInter1197,Metoclopramide,DDInter961,Iopamidol,Major
DDInter1199,Metolazone,DDInter961,Iopamidol,Moderate
DDInter1200,Metoprolol,DDInter961,Iopamidol,Moderate
DDInter1206,Mexiletine,DDInter961,Iopamidol,Major
DDInter1220,Milnacipran,DDInter961,Iopamidol,Major
DDInter1230,Mirtazapine,DDInter961,Iopamidol,Major
DDInter1239,Molindone,DDInter961,Iopamidol,Major
DDInter1245,Morphine (liposomal),DDInter961,Iopamidol,Major
DDInter1247,Moxifloxacin,DDInter961,Iopamidol,Major
DDInter1250,Muromonab,DDInter961,Iopamidol,Major
DDInter1254,Nabumetone,DDInter961,Iopamidol,Major
DDInter1255,Nadolol,DDInter961,Iopamidol,Moderate
DDInter1257,Nalbuphine,DDInter961,Iopamidol,Major
DDInter1259,Nalidixic acid,DDInter961,Iopamidol,Major
DDInter1274,Nefazodone,DDInter961,Iopamidol,Major
DDInter1275,Nelarabine,DDInter961,Iopamidol,Major
DDInter1277,Neomycin,DDInter961,Iopamidol,Major
DDInter1279,Neostigmine,DDInter961,Iopamidol,Major
DDInter1283,Netilmicin,DDInter961,Iopamidol,Major
DDInter1313,Norfloxacin,DDInter961,Iopamidol,Major
DDInter1316,Nortriptyline,DDInter961,Iopamidol,Major
DDInter1325,Ofloxacin,DDInter961,Iopamidol,Major
DDInter1326,Olanzapine,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter1329,Oliceridine,Major
DDInter1334,Olsalazine,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter1344,Opium,Major
DDInter1356,Oxamniquine,DDInter961,Iopamidol,Major
DDInter1363,Oxtriphylline,DDInter961,Iopamidol,Major
DDInter1372,Oxymorphone,DDInter961,Iopamidol,Major
DDInter1383,Pamidronic acid,DDInter961,Iopamidol,Major
DDInter1397,Paroxetine,DDInter961,Iopamidol,Major
DDInter1407,Peginterferon alfa-2a,DDInter961,Iopamidol,Major
DDInter1408,Peginterferon alfa-2b,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter1409,Peginterferon beta-1a,Major
DDInter1416,Pemoline,DDInter961,Iopamidol,Major
DDInter1417,Penbutolol,DDInter961,Iopamidol,Moderate
DDInter1419,Penicillamine,DDInter961,Iopamidol,Major
DDInter1432,Perphenazine,DDInter961,Iopamidol,Major
DDInter1439,Phendimetrazine,DDInter961,Iopamidol,Major
DDInter1440,Phenelzine,DDInter961,Iopamidol,Major
DDInter1451,Phenylbutazone,DDInter961,Iopamidol,Major
DDInter1458,Phenylpropanolamine,DDInter961,Iopamidol,Major
DDInter1462,Physostigmine,DDInter961,Iopamidol,Major
DDInter1470,Pimozide,DDInter961,Iopamidol,Major
DDInter1471,Pindolol,DDInter961,Iopamidol,Moderate
DDInter1475,Piperazine,DDInter961,Iopamidol,Major
DDInter1478,Piroxicam,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter1482,Plazomicin,Major
DDInter1489,Polymyxin B,DDInter961,Iopamidol,Major
DDInter1490,Polythiazide,DDInter961,Iopamidol,Moderate
DDInter1513,Prednisolone,DDInter961,Iopamidol,Major
DDInter1524,Procainamide,DDInter961,Iopamidol,Moderate
DDInter1532,Promazine,DDInter961,Iopamidol,Major
DDInter1537,Propiomazine,DDInter961,Iopamidol,Major
DDInter1539,Propranolol,DDInter961,Iopamidol,Moderate
DDInter1543,Protriptyline,DDInter961,Iopamidol,Major
DDInter1553,Quetiapine,DDInter961,Iopamidol,Major
DDInter1556,Quinidine,DDInter961,Iopamidol,Moderate
DDInter961,Iopamidol,DDInter1578,Remdesivir,Moderate
DDInter1579,Remifentanil,DDInter961,Iopamidol,Major
DDInter1610,Rivastigmine,DDInter961,Iopamidol,Major
DDInter1613,Rofecoxib,DDInter961,Iopamidol,Major
DDInter1637,Salsalate,DDInter961,Iopamidol,Major
DDInter1662,Sertraline,DDInter961,Iopamidol,Major
DDInter1665,Sibutramine,DDInter961,Iopamidol,Major
DDInter1678,Sirolimus,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter953,Iodide I-123,Moderate
DDInter961,Iopamidol,DDInter954,Iodide I-131,Moderate
DDInter1704,Sotalol,DDInter961,Iopamidol,Moderate
DDInter1705,Sparfloxacin,DDInter961,Iopamidol,Major
DDInter1713,Streptomycin,DDInter961,Iopamidol,Major
DDInter1714,Streptozocin,DDInter961,Iopamidol,Major
DDInter1725,Sulfasalazine,DDInter961,Iopamidol,Major
DDInter1729,Sulindac,DDInter961,Iopamidol,Major
DDInter1734,Tacrine,DDInter961,Iopamidol,Major
DDInter1735,Tacrolimus,DDInter961,Iopamidol,Major
DDInter1746,Tapentadol,DDInter961,Iopamidol,Major
DDInter1756,Telavancin,DDInter961,Iopamidol,Major
DDInter1763,Temsirolimus,DDInter961,Iopamidol,Major
DDInter1793,Thiethylperazine,DDInter961,Iopamidol,Major
DDInter1796,Thioridazine,DDInter961,Iopamidol,Major
DDInter1798,Thiothixene,DDInter961,Iopamidol,Major
DDInter1809,Timolol,DDInter961,Iopamidol,Moderate
DDInter1822,Tobramycin,DDInter961,Iopamidol,Major
DDInter1831,Tolmetin,DDInter961,Iopamidol,Major
DDInter1836,Torasemide,DDInter961,Iopamidol,Moderate
DDInter1845,Tranylcypromine,DDInter961,Iopamidol,Major
DDInter1859,Triamterene,DDInter961,Iopamidol,Moderate
DDInter1861,Trichlormethiazide,DDInter961,Iopamidol,Moderate
DDInter1866,Trifluoperazine,DDInter961,Iopamidol,Major
DDInter1867,Triflupromazine,DDInter961,Iopamidol,Major
DDInter45,Alimemazine,DDInter961,Iopamidol,Major
DDInter1876,Trimipramine,DDInter961,Iopamidol,Major
DDInter1887,Trovafloxacin,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter1895,Tyropanoic acid,Moderate
DDInter1903,Urea,DDInter961,Iopamidol,Moderate
DDInter1908,Valaciclovir,DDInter961,Iopamidol,Major
DDInter1910,Valdecoxib,DDInter961,Iopamidol,Major
DDInter1927,Venlafaxine,DDInter961,Iopamidol,Major
DDInter1935,Vilazodone,DDInter961,Iopamidol,Major
DDInter961,Iopamidol,DDInter1948,Vortioxetine,Major
DDInter1967,Ziprasidone,DDInter961,Iopamidol,Major
DDInter1968,Zoledronic acid,DDInter961,Iopamidol,Major
DDInter995,Itraconazole,DDInter1023,Lanthanum carbonate,Moderate
DDInter995,Itraconazole,DDInter1113,Magnesium carbonate,Moderate
DDInter1513,Prednisolone,DDInter995,Itraconazole,Moderate
DDInter995,Itraconazole,DDInter1694,Sodium zirconium cyclosilicate,Moderate
DDInter1828,Tolbutamide,DDInter995,Itraconazole,Minor
DDInter622,Edrophonium,DDInter996,Ivabradine,Moderate
DDInter996,Ivabradine,DDInter1110,Macimorelin,Major
DDInter1462,Physostigmine,DDInter996,Ivabradine,Moderate
DDInter1463,Physostigmine (ophthalmic),DDInter996,Ivabradine,Moderate
DDInter998,Ivermectin,DDInter953,Iodide I-123,Moderate
DDInter998,Ivermectin,DDInter954,Iodide I-131,Moderate
DDInter1110,Macimorelin,DDInter1000,Ivosidenib,Major
DDInter1380,Palifermin,DDInter1001,Ixabepilone,Moderate
DDInter1001,Ixabepilone,DDInter1638,Samarium (153Sm) lexidronam,Major
DDInter1001,Ixabepilone,DDInter1715,Strontium chloride Sr-89,Moderate
DDInter1638,Samarium (153Sm) lexidronam,DDInter1002,Ixazomib,Major
DDInter1715,Strontium chloride Sr-89,DDInter1002,Ixazomib,Moderate
DDInter82,Amoxapine,DDInter951,Iobenguane (I-123),Moderate
DDInter229,Bretylium,DDInter951,Iobenguane (I-123),Moderate
DDInter363,Chlorpromazine,DDInter951,Iobenguane (I-123),Moderate
DDInter502,Deserpidine,DDInter951,Iobenguane (I-123),Moderate
DDInter518,Dexfenfluramine,DDInter951,Iobenguane (I-123),Moderate
DDInter650,Ephedrine,DDInter951,Iobenguane (I-123),Moderate
DDInter665,Ergotamine,DDInter951,Iobenguane (I-123),Moderate
DDInter672,Escitalopram,DDInter951,Iobenguane (I-123),Moderate
DDInter717,Fenfluramine,DDInter951,Iobenguane (I-123),Moderate
DDInter758,Fluoxetine,DDInter951,Iobenguane (I-123),Moderate
DDInter760,Fluphenazine,DDInter951,Iobenguane (I-123),Moderate
DDInter770,Fluvoxamine,DDInter951,Iobenguane (I-123),Moderate
DDInter845,Guanadrel,DDInter951,Iobenguane (I-123),Moderate
DDInter846,Guanethidine,DDInter951,Iobenguane (I-123),Moderate
DDInter912,Imipramine,DDInter951,Iobenguane (I-123),Moderate
DDInter1013,Labetalol,DDInter951,Iobenguane (I-123),Moderate
DDInter951,Iobenguane (I-123),DDInter1059,Levomilnacipran,Moderate
DDInter1078,Lisdexamfetamine,DDInter951,Iobenguane (I-123),Moderate
DDInter1099,Loxapine,DDInter951,Iobenguane (I-123),Moderate
DDInter1124,Maprotiline,DDInter951,Iobenguane (I-123),Moderate
DDInter1126,Mazindol,DDInter951,Iobenguane (I-123),Moderate
DDInter1151,Mephentermine,DDInter951,Iobenguane (I-123),Moderate
DDInter1159,Mesoridazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1162,Metaraminol,DDInter951,Iobenguane (I-123),Moderate
DDInter1161,Metamfetamine,DDInter951,Iobenguane (I-123),Moderate
DDInter1168,Methdilazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1175,Methotrimeprazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1220,Milnacipran,DDInter951,Iobenguane (I-123),Moderate
DDInter1230,Mirtazapine,DDInter951,Iobenguane (I-123),Moderate
DDInter1274,Nefazodone,DDInter951,Iobenguane (I-123),Moderate
DDInter1316,Nortriptyline,DDInter951,Iobenguane (I-123),Moderate
DDInter1397,Paroxetine,DDInter951,Iobenguane (I-123),Moderate
DDInter1432,Perphenazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1439,Phendimetrazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1444,Phenoxybenzamine,DDInter951,Iobenguane (I-123),Moderate
DDInter1447,Phentermine,DDInter951,Iobenguane (I-123),Moderate
DDInter1458,Phenylpropanolamine,DDInter951,Iobenguane (I-123),Moderate
DDInter1532,Promazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1537,Propiomazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1543,Protriptyline,DDInter951,Iobenguane (I-123),Moderate
DDInter1582,Reserpine,DDInter951,Iobenguane (I-123),Moderate
DDInter1662,Sertraline,DDInter951,Iobenguane (I-123),Moderate
DDInter1665,Sibutramine,DDInter951,Iobenguane (I-123),Moderate
DDInter1708,St. John's Wort,DDInter951,Iobenguane (I-123),Moderate
DDInter1746,Tapentadol,DDInter951,Iobenguane (I-123),Moderate
DDInter1793,Thiethylperazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1796,Thioridazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1866,Trifluoperazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1867,Triflupromazine,DDInter951,Iobenguane (I-123),Moderate
DDInter45,Alimemazine,DDInter951,Iobenguane (I-123),Moderate
DDInter1876,Trimipramine,DDInter951,Iobenguane (I-123),Moderate
DDInter1927,Venlafaxine,DDInter951,Iobenguane (I-123),Moderate
DDInter1935,Vilazodone,DDInter951,Iobenguane (I-123),Moderate
DDInter951,Iobenguane (I-123),DDInter1948,Vortioxetine,Moderate
DDInter98,Anisindione,DDInter954,Iodide I-131,Moderate
DDInter115,Ardeparin,DDInter954,Iodide I-131,Moderate
DDInter117,Argatroban,DDInter954,Iodide I-131,Moderate
DDInter128,Astemizole,DDInter954,Iodide I-131,Moderate
DDInter149,Azatadine,DDInter954,Iodide I-131,Moderate
DDInter159,Bacampicillin,DDInter954,Iodide I-131,Moderate
DDInter954,Iodide I-131,DDInter183,Benznidazole,Moderate
DDInter295,Carbenicillin,DDInter954,Iodide I-131,Moderate
DDInter354,Chlorcyclizine,DDInter954,Iodide I-131,Moderate
DDInter418,Cloxacillin,DDInter954,Iodide I-131,Moderate
DDInter459,Cyproheptadine,DDInter954,Iodide I-131,Moderate
DDInter471,Danaparoid,DDInter954,Iodide I-131,Moderate
DDInter475,Dapsone,DDInter954,Iodide I-131,Moderate
DDInter517,Dexbrompheniramine,DDInter954,Iodide I-131,Moderate
DDInter541,Dicloxacillin,DDInter954,Iodide I-131,Moderate
DDInter542,Dicoumarol,DDInter954,Iodide I-131,Moderate
DDInter551,Diflunisal,DDInter954,Iodide I-131,Moderate
DDInter605,Drotrecogin alfa,DDInter954,Iodide I-131,Moderate
DDInter645,Enoxaparin,DDInter954,Iodide I-131,Moderate
DDInter677,Estazolam,DDInter954,Iodide I-131,Moderate
DDInter693,Ethiodized oil,DDInter954,Iodide I-131,Moderate
DDInter732,Fexofenadine,DDInter954,Iodide I-131,Moderate
DDInter747,Fludrocortisone,DDInter954,Iodide I-131,Moderate
DDInter762,Flurazepam,DDInter954,Iodide I-131,Moderate
DDInter775,Fondaparinux,DDInter954,Iodide I-131,Moderate
DDInter850,Halazepam,DDInter954,Iodide I-131,Moderate
DDInter852,Halofantrine,DDInter954,Iodide I-131,Moderate
DDInter856,Heparin,DDInter954,Iodide I-131,Moderate
DDInter891,Hydroxocobalamin,DDInter954,Iodide I-131,Moderate
DDInter893,Hydroxychloroquine,DDInter954,Iodide I-131,Moderate
DDInter895,Hydroxyzine,DDInter954,Iodide I-131,Moderate
DDInter955,Iodine,DDInter954,Iodide I-131,Moderate
DDInter956,Iodine (topical),DDInter954,Iodide I-131,Moderate
DDInter957,Iodipamide,DDInter954,Iodide I-131,Moderate
DDInter958,Iodixanol,DDInter954,Iodide I-131,Moderate
DDInter559,Diiodohydroxyquinoline,DDInter954,Iodide I-131,Moderate
DDInter960,Iohexol,DDInter954,Iodide I-131,Moderate
DDInter966,Ioversol,DDInter954,Iodide I-131,Moderate
DDInter967,Ioxilan,DDInter954,Iodide I-131,Moderate
DDInter954,Iodide I-131,DDInter963,Iopodic acid,Moderate
DDInter1037,Lepirudin,DDInter954,Iodide I-131,Moderate
DDInter1053,Levocetirizine,DDInter954,Iodide I-131,Moderate
DDInter954,Iodide I-131,DDInter1081,Lithium carbonate,Moderate
DDInter1092,Lorazepam,DDInter954,Iodide I-131,Moderate
DDInter954,Iodide I-131,DDInter1110,Macimorelin,Moderate
DDInter1128,Mebendazole,DDInter954,Iodide I-131,Moderate
DDInter1140,Mefloquine,DDInter954,Iodide I-131,Moderate
DDInter1168,Methdilazine,DDInter954,Iodide I-131,Moderate
DDInter1195,Meticillin,DDInter954,Iodide I-131,Moderate
DDInter1170,Methimazole,DDInter954,Iodide I-131,Moderate
DDInter1191,Methylprednisolone,DDInter954,Iodide I-131,Moderate
DDInter1207,Mezlocillin,DDInter954,Iodide I-131,Moderate
DDInter1212,Midazolam,DDInter954,Iodide I-131,Moderate
DDInter1256,Nafcillin,DDInter954,Iodide I-131,Moderate
DDInter1354,Oxacillin,DDInter954,Iodide I-131,Moderate
DDInter1356,Oxamniquine,DDInter954,Iodide I-131,Moderate
DDInter1359,Oxazepam,DDInter954,Iodide I-131,Moderate
DDInter1394,Paricalcitol,DDInter954,Iodide I-131,Moderate
DDInter191,Benzylpenicillin (sodium),DDInter954,Iodide I-131,Moderate
DDInter1441,Phenindamine,DDInter954,Iodide I-131,Moderate
DDInter1475,Piperazine,DDInter954,Iodide I-131,Moderate
DDInter1500,Potassium Iodide,DDInter954,Iodide I-131,Moderate
DDInter1510,Praziquantel,DDInter954,Iodide I-131,Moderate
DDInter1513,Prednisolone,DDInter954,Iodide I-131,Moderate
DDInter1515,Prednisone,DDInter954,Iodide I-131,Moderate
DDInter1520,Primaquine,DDInter954,Iodide I-131,Moderate
DDInter1531,Proguanil,DDInter954,Iodide I-131,Moderate
DDInter1541,Propylthiouracil,DDInter954,Iodide I-131,Moderate
DDInter954,Iodide I-131,DDInter1546,Pyrantel,Moderate
DDInter1550,Pyrimethamine,DDInter954,Iodide I-131,Moderate
DDInter1552,Quazepam,DDInter954,Iodide I-131,Moderate
DDInter1557,Quinine,DDInter954,Iodide I-131,Moderate
DDInter1609,Rivaroxaban,DDInter954,Iodide I-131,Moderate
DDInter1637,Salsalate,DDInter954,Iodide I-131,Moderate
DDInter954,Iodide I-131,DDInter1689,Sodium iodide,Moderate
DDInter1633,Salicylic acid (sodium),DDInter954,Iodide I-131,Moderate
DDInter1721,Sulfadiazine,DDInter954,Iodide I-131,Moderate
DDInter1722,Sulfadoxine,DDInter954,Iodide I-131,Moderate
DDInter1723,Sulfamethizole,DDInter954,Iodide I-131,Moderate
DDInter1725,Sulfasalazine,DDInter954,Iodide I-131,Moderate
DDInter1761,Temazepam,DDInter954,Iodide I-131,Moderate
DDInter1770,Terfenadine,DDInter954,Iodide I-131,Moderate
DDInter1792,Thiabendazole,DDInter954,Iodide I-131,Moderate
DDInter1795,Thiopental,DDInter954,Iodide I-131,Moderate
DDInter1811,Tinidazole,DDInter954,Iodide I-131,Moderate
DDInter1812,Tinzaparin,DDInter954,Iodide I-131,Moderate
DDInter1828,Tolbutamide,DDInter954,Iodide I-131,Moderate
DDInter1860,Triazolam,DDInter954,Iodide I-131,Moderate
DDInter45,Alimemazine,DDInter954,Iodide I-131,Moderate
DDInter1875,Trimetrexate,DDInter954,Iodide I-131,Moderate
DDInter1878,Tripelennamine,DDInter954,Iodide I-131,Moderate
DDInter1951,Warfarin,DDInter954,Iodide I-131,Moderate
DDInter898,Ibritumomab tiuxetan,DDInter1951,Warfarin,Major
DDInter1839,Tositumomab (I-131),DDInter1951,Warfarin,Major
DDInter1951,Warfarin,DDInter1023,Lanthanum carbonate,Moderate
DDInter1951,Warfarin,DDInter1513,Prednisolone,Moderate
DDInter1951,Warfarin,DDInter953,Iodide I-123,Moderate
DDInter1951,Warfarin,DDInter1719,Sugammadex,Moderate
DDInter1951,Warfarin,DDInter1828,Tolbutamide,Moderate
DDInter1838,Tositumomab,DDInter1951,Warfarin,Major
DDInter1004,Kanamycin,DDInter957,Iodipamide,Major
DDInter1004,Kanamycin,DDInter958,Iodixanol,Major
DDInter1004,Kanamycin,DDInter960,Iohexol,Major
DDInter1004,Kanamycin,DDInter966,Ioversol,Major
DDInter1004,Kanamycin,DDInter967,Ioxilan,Major
DDInter1123,Mannitol,DDInter1004,Kanamycin,Major
DDInter1638,Samarium (153Sm) lexidronam,DDInter1324,Ofatumumab,Major
DDInter1324,Ofatumumab,DDInter1715,Strontium chloride Sr-89,Moderate
DDInter1008,Ketoconazole,DDInter1023,Lanthanum carbonate,Moderate
DDInter1008,Ketoconazole,DDInter1110,Macimorelin,Major
DDInter1008,Ketoconazole,DDInter1113,Magnesium carbonate,Moderate
DDInter1513,Prednisolone,DDInter1008,Ketoconazole,Moderate
DDInter1233,Mitotane,DDInter1110,Macimorelin,Moderate
DDInter1380,Palifermin,DDInter1234,Mitoxantrone,Moderate
DDInter1234,Mitoxantrone,DDInter1638,Samarium (153Sm) lexidronam,Major
DDInter1234,Mitoxantrone,DDInter1715,Strontium chloride Sr-89,Moderate
DDInter1123,Mannitol,DDInter1235,Mivacurium,Moderate
DDInter1513,Prednisolone,DDInter1235,Mivacurium,Moderate
DDInter1236,Modafinil,DDInter1110,Macimorelin,Moderate
DDInter1236,Modafinil,DDInter1513,Prednisolone,Minor
DDInter1237,Moexipril,DDInter1023,Lanthanum carbonate,Moderate
DDInter1237,Moexipril,DDInter1113,Magnesium carbonate,Minor
DDInter1237,Moexipril,DDInter1123,Mannitol,Moderate
