DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter937,Insulin human (regular),DDInter1763,Temsirolimus,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter441,Copanlisib,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter548,Diethylstilbestrol,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter681,Estramustine,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter704,Everolimus,Moderate
DDInter839,Goserelin,DDInter935,"Insulin human (inhalation, rapid acting)",Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter864,Histrelin,Moderate
DDInter1042,Leuprolide,DDInter935,"Insulin human (inhalation, rapid acting)",Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1137,Medroxyprogesterone acetate,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1141,Megestrol acetate,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1214,Midostaurin,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1335,Omacetaxine mepesuccinate,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1404,Pegaspargase,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1678,Sirolimus,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1731,Sunitinib,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1735,Tacrolimus,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1741,Tagraxofusp,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1763,Temsirolimus,Moderate
DDInter839,Goserelin,DDInter937,Insulin human (regular),Moderate
DDInter937,Insulin human (regular),DDInter864,Histrelin,Moderate
DDInter937,Insulin human (regular),DDInter1137,Medroxyprogesterone acetate,Moderate
DDInter937,Insulin human (regular),DDInter1404,Pegaspargase,Moderate
DDInter937,Insulin human (regular),DDInter1735,Tacrolimus,Moderate
DDInter943,Interferon alfa-2b,DDInter74,Aminophylline,Moderate
DDInter943,Interferon alfa-2b,DDInter98,Anisindione,Moderate
DDInter943,Interferon alfa-2b,DDInter140,Aurothioglucose,Moderate
DDInter943,Interferon alfa-2b,DDInter170,Bedaquiline,Moderate
DDInter943,Interferon alfa-2b,DDInter183,Benznidazole,Moderate
DDInter943,Interferon alfa-2b,DDInter341,Cerivastatin,Moderate
DDInter943,Interferon alfa-2b,DDInter463,Dacarbazine,Moderate
DDInter943,Interferon alfa-2b,DDInter475,Dapsone,Moderate
DDInter943,Interferon alfa-2b,DDInter542,Dicoumarol,Moderate
DDInter943,Interferon alfa-2b,DDInter597,Doxorubicin (liposomal),Minor
DDInter943,Interferon alfa-2b,DDInter630,Elotuzumab,Moderate
DDInter943,Interferon alfa-2b,DDInter655,Epirubicin,Moderate
DDInter943,Interferon alfa-2b,DDInter666,Eribulin,Moderate
DDInter687,Etanercept,DDInter943,Interferon alfa-2b,Moderate
DDInter943,Interferon alfa-2b,DDInter689,Ethambutol,Moderate
DDInter943,Interferon alfa-2b,DDInter694,Ethionamide,Moderate
DDInter943,Interferon alfa-2b,DDInter702,Etoposide,Moderate
DDInter943,Interferon alfa-2b,DDInter703,Etravirine,Moderate
DDInter735,Filgrastim,DDInter943,Interferon alfa-2b,Moderate
DDInter943,Interferon alfa-2b,DDInter737,Fingolimod,Major
DDInter943,Interferon alfa-2b,DDInter742,Floxuridine,Moderate
DDInter943,Interferon alfa-2b,DDInter745,Fludarabine,Moderate
DDInter943,Interferon alfa-2b,DDInter757,Fluorouracil,Moderate
DDInter943,Interferon alfa-2b,DDInter760,Fluphenazine,Moderate
DDInter943,Interferon alfa-2b,DDInter769,Fluvastatin,Moderate
DDInter943,Interferon alfa-2b,DDInter806,Ganciclovir,Moderate
DDInter943,Interferon alfa-2b,DDInter811,Gemcitabine,Moderate
DDInter943,Interferon alfa-2b,DDInter819,Ginkgo biloba,Moderate
DDInter943,Interferon alfa-2b,DDInter1682,Sodium aurothiomalate,Moderate
DDInter943,Interferon alfa-2b,DDInter837,Golimumab,Moderate
DDInter943,Interferon alfa-2b,DDInter882,Hydralazine,Moderate
DDInter943,Interferon alfa-2b,DDInter893,Hydroxychloroquine,Moderate
DDInter943,Interferon alfa-2b,DDInter894,Hydroxyurea,Moderate
DDInter943,Interferon alfa-2b,DDInter904,Idarubicin,Moderate
DDInter943,Interferon alfa-2b,DDInter905,Idelalisib,Moderate
DDInter943,Interferon alfa-2b,DDInter906,Ifosfamide,Moderate
DDInter943,Interferon alfa-2b,DDInter909,Imatinib,Moderate
DDInter923,Infliximab,DDInter943,Interferon alfa-2b,Moderate
DDInter942,"Interferon alfa-2a, Recombinant",DDInter943,Interferon alfa-2b,Moderate
DDInter944,Interferon alfa-n1,DDInter943,Interferon alfa-2b,Moderate
DDInter946,Interferon alfacon-1,DDInter943,Interferon alfa-2b,Moderate
DDInter947,Interferon beta-1a,DDInter943,Interferon alfa-2b,Moderate
DDInter948,Interferon beta-1b,DDInter943,Interferon alfa-2b,Moderate
DDInter943,Interferon alfa-2b,DDInter559,Diiodohydroxyquinoline,Moderate
DDInter943,Interferon alfa-2b,DDInter960,Iohexol,Major
DDInter943,Interferon alfa-2b,DDInter961,Iopamidol,Major
DDInter943,Interferon alfa-2b,DDInter969,Ipilimumab,Moderate
DDInter943,Interferon alfa-2b,DDInter979,Isatuximab,Moderate
DDInter943,Interferon alfa-2b,DDInter986,Isoniazid,Moderate
DDInter943,Interferon alfa-2b,DDInter1001,Ixabepilone,Moderate
DDInter943,Interferon alfa-2b,DDInter1002,Ixazomib,Moderate
DDInter943,Interferon alfa-2b,DDInter1033,Leflunomide,Major
DDInter943,Interferon alfa-2b,DDInter1072,Lindane,Moderate
DDInter943,Interferon alfa-2b,DDInter1073,Linezolid,Moderate
DDInter943,Interferon alfa-2b,DDInter1085,Lomitapide,Major
DDInter943,Interferon alfa-2b,DDInter1086,Lomustine,Moderate
DDInter943,Interferon alfa-2b,DDInter1098,Lovastatin,Moderate
DDInter943,Interferon alfa-2b,DDInter1105,Lurbinectedin,Moderate
DDInter943,Interferon alfa-2b,DDInter1133,Mechlorethamine,Moderate
DDInter943,Interferon alfa-2b,DDInter1144,Melphalan,Moderate
DDInter943,Interferon alfa-2b,DDInter1156,Mercaptopurine,Moderate
DDInter943,Interferon alfa-2b,DDInter1228,Mipomersen,Major
DDInter943,Interferon alfa-2b,DDInter1232,Mitomycin,Moderate
DDInter943,Interferon alfa-2b,DDInter1234,Mitoxantrone,Moderate
DDInter943,Interferon alfa-2b,DDInter1240,Monomethyl fumarate,Moderate
DDInter943,Interferon alfa-2b,DDInter1263,Naltrexone,Moderate
DDInter943,Interferon alfa-2b,DDInter1268,Natalizumab,Major
DDInter943,Interferon alfa-2b,DDInter1270,Naxitamab,Moderate
DDInter943,Interferon alfa-2b,DDInter1275,Nelarabine,Moderate
DDInter943,Interferon alfa-2b,DDInter1297,Niraparib,Moderate
DDInter943,Interferon alfa-2b,DDInter1303,Nitrofurantoin,Moderate
DDInter943,Interferon alfa-2b,DDInter1321,Ocrelizumab,Moderate
DDInter943,Interferon alfa-2b,DDInter1327,Olaparib,Moderate
DDInter943,Interferon alfa-2b,DDInter1335,Omacetaxine mepesuccinate,Moderate
DDInter943,Interferon alfa-2b,DDInter1355,Oxaliplatin,Moderate
DDInter943,Interferon alfa-2b,DDInter1363,Oxtriphylline,Moderate
DDInter943,Interferon alfa-2b,DDInter1376,Ozanimod,Major
DDInter943,Interferon alfa-2b,DDInter1378,Paclitaxel (protein-bound),Moderate
DDInter1380,Palifermin,DDInter943,Interferon alfa-2b,Moderate
DDInter1404,Pegaspargase,DDInter943,Interferon alfa-2b,Moderate
DDInter1405,Pegfilgrastim,DDInter943,Interferon alfa-2b,Moderate
DDInter1407,Peginterferon alfa-2a,DDInter943,Interferon alfa-2b,Moderate
DDInter1408,Peginterferon alfa-2b,DDInter943,Interferon alfa-2b,Moderate
DDInter943,Interferon alfa-2b,DDInter1409,Peginterferon beta-1a,Moderate
DDInter943,Interferon alfa-2b,DDInter1414,Pemetrexed,Moderate
DDInter943,Interferon alfa-2b,DDInter1425,Pentostatin,Moderate
DDInter943,Interferon alfa-2b,DDInter1435,Pexidartinib,Major
DDInter943,Interferon alfa-2b,DDInter1470,Pimozide,Moderate
DDInter943,Interferon alfa-2b,DDInter1479,Pitavastatin,Moderate
DDInter943,Interferon alfa-2b,DDInter1485,Polatuzumab vedotin,Moderate
DDInter943,Interferon alfa-2b,DDInter1491,Pomalidomide,Moderate
DDInter943,Interferon alfa-2b,DDInter1492,Ponatinib,Moderate
DDInter943,Interferon alfa-2b,DDInter1509,Pravastatin,Moderate
DDInter943,Interferon alfa-2b,DDInter1561,Radium Ra 223 dichloride,Moderate
DDInter943,Interferon alfa-2b,DDInter1564,Ramelteon,Moderate
DDInter943,Interferon alfa-2b,DDInter1572,Rasagiline,Moderate
DDInter943,Interferon alfa-2b,DDInter1578,Remdesivir,Moderate
DDInter943,Interferon alfa-2b,DDInter1614,Roflumilast,Moderate
DDInter943,Interferon alfa-2b,DDInter1622,Rosuvastatin,Moderate
DDInter943,Interferon alfa-2b,DDInter1628,Ruxolitinib,Moderate
DDInter943,Interferon alfa-2b,DDInter1638,Samarium (153Sm) lexidronam,Major
DDInter1642,Sargramostim,DDInter943,Interferon alfa-2b,Moderate
DDInter943,Interferon alfa-2b,DDInter1675,Simvastatin,Moderate
DDInter943,Interferon alfa-2b,DDInter1676,Siponimod,Major
DDInter943,Interferon alfa-2b,DDInter1677,Sipuleucel-T,Moderate
DDInter943,Interferon alfa-2b,DDInter1692,"Sodium phosphate, monobasic (p32)",Moderate
DDInter943,Interferon alfa-2b,DDInter1711,Stiripentol,Moderate
DDInter943,Interferon alfa-2b,DDInter1714,Streptozocin,Moderate
DDInter943,Interferon alfa-2b,DDInter1715,Strontium chloride Sr-89,Moderate
DDInter943,Interferon alfa-2b,DDInter1757,Telbivudine,Major
DDInter943,Interferon alfa-2b,DDInter1762,Temozolomide,Moderate
DDInter943,Interferon alfa-2b,DDInter1765,Teniposide,Moderate
DDInter943,Interferon alfa-2b,DDInter1771,Teriflunomide,Major
DDInter943,Interferon alfa-2b,DDInter1789,Thalidomide,Moderate
DDInter943,Interferon alfa-2b,DDInter1814,Tioguanine,Moderate
DDInter943,Interferon alfa-2b,DDInter1797,Thiotepa,Moderate
DDInter943,Interferon alfa-2b,DDInter1811,Tinidazole,Moderate
DDInter943,Interferon alfa-2b,DDInter1821,Tizanidine,Major
DDInter943,Interferon alfa-2b,DDInter1824,Tocilizumab,Moderate
DDInter943,Interferon alfa-2b,DDInter1825,Tofacitinib,Major
DDInter943,Interferon alfa-2b,DDInter1835,Topotecan,Moderate
DDInter943,Interferon alfa-2b,DDInter1840,Trabectedin,Moderate
DDInter943,Interferon alfa-2b,DDInter1901,Upadacitinib,Major
DDInter943,Interferon alfa-2b,DDInter1907,Ustekinumab,Moderate
DDInter943,Interferon alfa-2b,DDInter1912,Valganciclovir,Moderate
DDInter943,Interferon alfa-2b,DDInter1936,Vinblastine,Moderate
DDInter943,Interferon alfa-2b,DDInter1937,Vincristine,Moderate
DDInter943,Interferon alfa-2b,DDInter1938,Vincristine (liposome),Moderate
DDInter943,Interferon alfa-2b,DDInter1939,Vinorelbine,Moderate
DDInter943,Interferon alfa-2b,DDInter1951,Warfarin,Moderate
DDInter943,Interferon alfa-2b,DDInter1955,Zafirlukast,Moderate
DDInter943,Interferon alfa-2b,DDInter1956,Zalcitabine,Moderate
DDInter947,Interferon beta-1a,DDInter74,Aminophylline,Moderate
DDInter947,Interferon beta-1a,DDInter98,Anisindione,Moderate
DDInter947,Interferon beta-1a,DDInter170,Bedaquiline,Moderate
DDInter947,Interferon beta-1a,DDInter174,Belinostat,Moderate
DDInter947,Interferon beta-1a,DDInter241,Bromfenac,Moderate
DDInter947,Interferon beta-1a,DDInter306,Caspofungin,Moderate
DDInter947,Interferon beta-1a,DDInter341,Cerivastatin,Moderate
DDInter947,Interferon beta-1a,DDInter416,Clotrimazole,Moderate
DDInter947,Interferon beta-1a,DDInter460,Cytarabine,Moderate
DDInter947,Interferon beta-1a,DDInter463,Dacarbazine,Moderate
DDInter947,Interferon beta-1a,DDInter542,Dicoumarol,Moderate
DDInter947,Interferon beta-1a,DDInter630,Elotuzumab,Moderate
DDInter947,Interferon beta-1a,DDInter648,Entrectinib,Moderate
DDInter947,Interferon beta-1a,DDInter655,Epirubicin,Moderate
DDInter947,Interferon beta-1a,DDInter667,Erlotinib,Moderate
DDInter947,Interferon beta-1a,DDInter689,Ethambutol,Moderate
DDInter947,Interferon beta-1a,DDInter694,Ethionamide,Moderate
DDInter947,Interferon beta-1a,DDInter696,Ethotoin,Moderate
DDInter947,Interferon beta-1a,DDInter699,Etodolac,Moderate
DDInter947,Interferon beta-1a,DDInter713,Febuxostat,Moderate
DDInter947,Interferon beta-1a,DDInter714,Fedratinib,Moderate
DDInter947,Interferon beta-1a,DDInter715,Felbamate,Moderate
DDInter947,Interferon beta-1a,DDInter719,Fenofibric acid,Moderate
DDInter947,Interferon beta-1a,DDInter721,Fenoprofen,Moderate
DDInter947,Interferon beta-1a,DDInter737,Fingolimod,Moderate
DDInter947,Interferon beta-1a,DDInter743,Fluconazole,Moderate
DDInter947,Interferon beta-1a,DDInter759,Fluoxymesterone,Moderate
DDInter947,Interferon beta-1a,DDInter760,Fluphenazine,Moderate
DDInter947,Interferon beta-1a,DDInter763,Flurbiprofen,Moderate
DDInter947,Interferon beta-1a,DDInter765,Flutamide,Moderate
DDInter947,Interferon beta-1a,DDInter769,Fluvastatin,Moderate
DDInter947,Interferon beta-1a,DDInter781,Fosinopril,Moderate
DDInter947,Interferon beta-1a,DDInter783,Fosphenytoin,Moderate
DDInter947,Interferon beta-1a,DDInter785,Fostamatinib,Moderate
DDInter947,Interferon beta-1a,DDInter810,Gefitinib,Moderate
DDInter947,Interferon beta-1a,DDInter811,Gemcitabine,Moderate
DDInter814,Gemtuzumab ozogamicin,DDInter947,Interferon beta-1a,Moderate
DDInter947,Interferon beta-1a,DDInter817,Gilteritinib,Moderate
DDInter947,Interferon beta-1a,DDInter819,Ginkgo biloba,Moderate
DDInter947,Interferon beta-1a,DDInter821,Givosiran,Moderate
DDInter947,Interferon beta-1a,DDInter905,Idelalisib,Moderate
DDInter947,Interferon beta-1a,DDInter909,Imatinib,Moderate
DDInter947,Interferon beta-1a,DDInter921,Indomethacin,Moderate
DDInter947,Interferon beta-1a,DDInter923,Infliximab,Moderate
DDInter942,"Interferon alfa-2a, Recombinant",DDInter947,Interferon beta-1a,Moderate
DDInter944,Interferon alfa-n1,DDInter947,Interferon beta-1a,Moderate
DDInter947,Interferon beta-1a,DDInter946,Interferon alfacon-1,Moderate
DDInter949,Interferon gamma-1b,DDInter947,Interferon beta-1a,Moderate
DDInter947,Interferon beta-1a,DDInter960,Iohexol,Major
DDInter947,Interferon beta-1a,DDInter961,Iopamidol,Major
DDInter947,Interferon beta-1a,DDInter969,Ipilimumab,Moderate
DDInter947,Interferon beta-1a,DDInter986,Isoniazid,Moderate
DDInter947,Interferon beta-1a,DDInter995,Itraconazole,Moderate
DDInter947,Interferon beta-1a,DDInter1002,Ixazomib,Moderate
DDInter947,Interferon beta-1a,DDInter1006,Kava,Moderate
DDInter947,Interferon beta-1a,DDInter1008,Ketoconazole,Moderate
DDInter947,Interferon beta-1a,DDInter1009,Ketoprofen,Moderate
DDInter947,Interferon beta-1a,DDInter1013,Labetalol,Moderate
DDInter947,Interferon beta-1a,DDInter1024,Lapatinib,Moderate
DDInter947,Interferon beta-1a,DDInter1026,Larotrectinib,Moderate
DDInter947,Interferon beta-1a,DDInter1033,Leflunomide,Major
DDInter947,Interferon beta-1a,DDInter1035,Lenalidomide,Moderate
DDInter947,Interferon beta-1a,DDInter1036,Lenvatinib,Moderate
DDInter947,Interferon beta-1a,DDInter1055,Levofloxacin,Moderate
DDInter947,Interferon beta-1a,DDInter1072,Lindane,Moderate
DDInter947,Interferon beta-1a,DDInter1079,Lisinopril,Moderate
DDInter947,Interferon beta-1a,DDInter1085,Lomitapide,Major
DDInter947,Interferon beta-1a,DDInter1086,Lomustine,Moderate
DDInter947,Interferon beta-1a,DDInter1098,Lovastatin,Moderate
DDInter947,Interferon beta-1a,DDInter1105,Lurbinectedin,Moderate
DDInter947,Interferon beta-1a,DDInter1108,Lutetium Lu 177 dotatate,Moderate
DDInter947,Interferon beta-1a,DDInter1111,Macitentan,Moderate
DDInter947,Interferon beta-1a,DDInter1125,Maraviroc,Moderate
DDInter947,Interferon beta-1a,DDInter1135,Meclofenamic acid,Moderate
DDInter947,Interferon beta-1a,DDInter1139,Mefenamic acid,Moderate
DDInter947,Interferon beta-1a,DDInter1143,Meloxicam,Moderate
DDInter947,Interferon beta-1a,DDInter1152,Mephenytoin,Moderate
DDInter947,Interferon beta-1a,DDInter1156,Mercaptopurine,Moderate
DDInter947,Interferon beta-1a,DDInter1163,Metaxalone,Moderate
DDInter947,Interferon beta-1a,DDInter1170,Methimazole,Moderate
DDInter947,Interferon beta-1a,DDInter1220,Milnacipran,Moderate
DDInter947,Interferon beta-1a,DDInter1228,Mipomersen,Major
DDInter947,Interferon beta-1a,DDInter1237,Moexipril,Moderate
DDInter947,Interferon beta-1a,DDInter1240,Monomethyl fumarate,Moderate
DDInter947,Interferon beta-1a,DDInter1247,Moxifloxacin,Moderate
DDInter947,Interferon beta-1a,DDInter1254,Nabumetone,Moderate
DDInter947,Interferon beta-1a,DDInter1263,Naltrexone,Moderate
DDInter947,Interferon beta-1a,DDInter1268,Natalizumab,Major
DDInter947,Interferon beta-1a,DDInter1274,Nefazodone,Moderate
DDInter947,Interferon beta-1a,DDInter1285,Nevirapine,Moderate
DDInter947,Interferon beta-1a,DDInter1289,Nicotinamide,Moderate
DDInter947,Interferon beta-1a,DDInter1293,Nilotinib,Moderate
DDInter947,Interferon beta-1a,DDInter1294,Nilutamide,Moderate
DDInter947,Interferon beta-1a,DDInter1296,Nintedanib,Moderate
DDInter947,Interferon beta-1a,DDInter1303,Nitrofurantoin,Moderate
DDInter947,Interferon beta-1a,DDInter1348,Orlistat,Moderate
DDInter947,Interferon beta-1a,DDInter1355,Oxaliplatin,Moderate
DDInter947,Interferon beta-1a,DDInter1363,Oxtriphylline,Moderate
DDInter947,Interferon beta-1a,DDInter1376,Ozanimod,Moderate
DDInter947,Interferon beta-1a,DDInter1387,Panobinostat,Moderate
DDInter947,Interferon beta-1a,DDInter1398,Pasireotide,Moderate
DDInter947,Interferon beta-1a,DDInter1400,Pazopanib,Moderate
DDInter1404,Pegaspargase,DDInter947,Interferon beta-1a,Moderate
DDInter1407,Peginterferon alfa-2a,DDInter947,Interferon beta-1a,Moderate
DDInter1408,Peginterferon alfa-2b,DDInter947,Interferon beta-1a,Moderate
DDInter947,Interferon beta-1a,DDInter1416,Pemoline,Moderate
DDInter947,Interferon beta-1a,DDInter1435,Pexidartinib,Major
DDInter947,Interferon beta-1a,DDInter1451,Phenylbutazone,Moderate
DDInter947,Interferon beta-1a,DDInter1460,Phenytoin,Moderate
DDInter947,Interferon beta-1a,DDInter1470,Pimozide,Moderate
DDInter947,Interferon beta-1a,DDInter1477,Pirfenidone,Moderate
DDInter947,Interferon beta-1a,DDInter1478,Piroxicam,Moderate
DDInter947,Interferon beta-1a,DDInter1479,Pitavastatin,Moderate
DDInter947,Interferon beta-1a,DDInter1485,Polatuzumab vedotin,Moderate
DDInter947,Interferon beta-1a,DDInter1492,Ponatinib,Moderate
DDInter947,Interferon beta-1a,DDInter1494,Posaconazole,Moderate
DDInter947,Interferon beta-1a,DDInter1502,Pralatrexate,Moderate
DDInter947,Interferon beta-1a,DDInter1504,Pralsetinib,Moderate
DDInter947,Interferon beta-1a,DDInter1509,Pravastatin,Moderate
DDInter947,Interferon beta-1a,DDInter1541,Propylthiouracil,Moderate
DDInter947,Interferon beta-1a,DDInter1547,Pyrazinamide,Moderate
DDInter947,Interferon beta-1a,DDInter1554,Quinapril,Moderate
DDInter947,Interferon beta-1a,DDInter1565,Ramipril,Moderate
DDInter947,Interferon beta-1a,DDInter1576,Regorafenib,Moderate
DDInter947,Interferon beta-1a,DDInter1578,Remdesivir,Moderate
DDInter947,Interferon beta-1a,DDInter1588,Ribociclib,Moderate
DDInter947,Interferon beta-1a,DDInter1590,Rifampicin,Moderate
DDInter947,Interferon beta-1a,DDInter1613,Rofecoxib,Moderate
DDInter947,Interferon beta-1a,DDInter1621,Rosiglitazone,Moderate
DDInter947,Interferon beta-1a,DDInter1622,Rosuvastatin,Moderate
DDInter947,Interferon beta-1a,DDInter1643,Sarilumab,Moderate
DDInter947,Interferon beta-1a,DDInter1644,Satralizumab,Moderate
DDInter947,Interferon beta-1a,DDInter1658,Selpercatinib,Moderate
DDInter947,Interferon beta-1a,DDInter1675,Simvastatin,Moderate
DDInter947,Interferon beta-1a,DDInter1676,Siponimod,Moderate
DDInter947,Interferon beta-1a,DDInter1702,Sorafenib,Moderate
DDInter947,Interferon beta-1a,DDInter1709,Stanozolol,Moderate
DDInter947,Interferon beta-1a,DDInter1721,Sulfadiazine,Moderate
DDInter947,Interferon beta-1a,DDInter1722,Sulfadoxine,Moderate
DDInter947,Interferon beta-1a,DDInter1723,Sulfamethizole,Moderate
DDInter947,Interferon beta-1a,DDInter1725,Sulfasalazine,Moderate
DDInter947,Interferon beta-1a,DDInter1727,Sulfisoxazole,Moderate
DDInter947,Interferon beta-1a,DDInter1729,Sulindac,Moderate
DDInter947,Interferon beta-1a,DDInter1731,Sunitinib,Moderate
DDInter947,Interferon beta-1a,DDInter1734,Tacrine,Moderate
DDInter947,Interferon beta-1a,DDInter1741,Tagraxofusp,Moderate
DDInter947,Interferon beta-1a,DDInter1758,Telithromycin,Moderate
DDInter947,Interferon beta-1a,DDInter1762,Temozolomide,Moderate
DDInter947,Interferon beta-1a,DDInter1768,Terbinafine,Moderate
DDInter947,Interferon beta-1a,DDInter1771,Teriflunomide,Major
DDInter947,Interferon beta-1a,DDInter1776,Testosterone (topical),Moderate
DDInter947,Interferon beta-1a,DDInter1814,Tioguanine,Moderate
DDInter947,Interferon beta-1a,DDInter1817,Tipranavir,Moderate
DDInter947,Interferon beta-1a,DDInter1821,Tizanidine,Moderate
DDInter947,Interferon beta-1a,DDInter1824,Tocilizumab,Moderate
DDInter947,Interferon beta-1a,DDInter1829,Tolcapone,Moderate
DDInter947,Interferon beta-1a,DDInter1831,Tolmetin,Moderate
DDInter947,Interferon beta-1a,DDInter1840,Trabectedin,Moderate
DDInter947,Interferon beta-1a,DDInter1853,Tretinoin,Moderate
DDInter947,Interferon beta-1a,DDInter1875,Trimetrexate,Moderate
DDInter947,Interferon beta-1a,DDInter1881,Troglitazone,Moderate
DDInter947,Interferon beta-1a,DDInter1882,Troleandomycin,Moderate
