DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1800,Thyrotropin alfa,DDInter934,Insulin human,Moderate
DDInter1800,Thyrotropin alfa,DDInter929,Insulin aspart (aspart),Moderate
DDInter1800,Thyrotropin alfa,DDInter928,Insulin aspart (aspart protamine),Moderate
DDInter1800,Thyrotropin alfa,DDInter930,Insulin degludec,Moderate
DDInter1800,Thyrotropin alfa,DDInter931,Insulin detemir,Moderate
DDInter1800,Thyrotropin alfa,DDInter932,Insulin glargine,Moderate
DDInter1800,Thyrotropin alfa,DDInter933,Insulin glulisine,Moderate
DDInter1800,Thyrotropin alfa,DDInter935,"Insulin human (inhalation, rapid acting)",Moderate
DDInter1800,Thyrotropin alfa,DDInter936,Insulin human (isophane),Moderate
DDInter1800,Thyrotropin alfa,DDInter940,Insulin lispro,Moderate
DDInter1800,Thyrotropin alfa,DDInter941,Insulin lispro (protamine),Moderate
DDInter1800,Thyrotropin alfa,DDInter937,Insulin human (regular),Moderate
DDInter1800,Thyrotropin alfa,DDInter939,Insulin human (zinc),Moderate
DDInter1800,Thyrotropin alfa,DDInter938,Insulin human (zinc extended),Moderate
DDInter1800,Thyrotropin alfa,DDInter1007,Ketamine,Moderate
DDInter1800,Thyrotropin alfa,DDInter1070,Linagliptin,Moderate
DDInter1800,Thyrotropin alfa,DDInter1077,Liraglutide,Moderate
DDInter1800,Thyrotropin alfa,DDInter1082,Lixisenatide,Moderate
DDInter1800,Thyrotropin alfa,DDInter1217,Miglitol,Moderate
DDInter1800,Thyrotropin alfa,DDInter1269,Nateglinide,Moderate
DDInter1800,Thyrotropin alfa,DDInter1472,Pioglitazone,Moderate
DDInter1800,Thyrotropin alfa,DDInter1506,Pramlintide,Moderate
DDInter1800,Thyrotropin alfa,DDInter1581,Repaglinide,Moderate
DDInter1800,Thyrotropin alfa,DDInter1621,Rosiglitazone,Moderate
DDInter1800,Thyrotropin alfa,DDInter1679,Sitagliptin,Moderate
DDInter1800,Thyrotropin alfa,DDInter1826,Tolazamide,Moderate
DDInter1800,Thyrotropin alfa,DDInter1828,Tolbutamide,Moderate
DDInter1800,Thyrotropin alfa,DDInter1881,Troglitazone,Moderate
DDInter1331,Olodaterol,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter1331,Olodaterol,Moderate
DDInter1398,Pasireotide,DDInter1331,Olodaterol,Moderate
DDInter807,Ganirelix,DDInter1880,Triptorelin,Moderate
DDInter1880,Triptorelin,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter1880,Triptorelin,Moderate
DDInter1398,Pasireotide,DDInter1880,Triptorelin,Major
DDInter195,Betamethasone,DDInter1934,Vilanterol,Minor
DDInter445,Corticotropin,DDInter1934,Vilanterol,Minor
DDInter1782,Tetracosactide,DDInter1934,Vilanterol,Minor
DDInter513,Dexamethasone,DDInter1934,Vilanterol,Minor
DDInter747,Fludrocortisone,DDInter1934,Vilanterol,Minor
DDInter885,Hydrocortisone,DDInter1934,Vilanterol,Minor
DDInter1191,Methylprednisolone,DDInter1934,Vilanterol,Minor
DDInter1934,Vilanterol,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter1934,Vilanterol,Moderate
DDInter1398,Pasireotide,DDInter1934,Vilanterol,Moderate
DDInter1513,Prednisolone,DDInter1934,Vilanterol,Minor
DDInter1515,Prednisone,DDInter1934,Vilanterol,Minor
DDInter1855,Triamcinolone,DDInter1934,Vilanterol,Minor
DDInter1191,Methylprednisolone,DDInter1963,Zinc acetate,Minor
DDInter1513,Prednisolone,DDInter1963,Zinc acetate,Minor
DDInter1515,Prednisone,DDInter1963,Zinc acetate,Minor
DDInter927,Inotuzumab ozogamicin,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter927,Inotuzumab ozogamicin,Moderate
DDInter927,Inotuzumab ozogamicin,DDInter1398,Pasireotide,Major
DDInter516,Dexamethasone (topical),DDInter929,Insulin aspart (aspart),Minor
DDInter747,Fludrocortisone,DDInter929,Insulin aspart (aspart),Moderate
DDInter929,Insulin aspart (aspart),DDInter1021,Lanreotide,Moderate
DDInter929,Insulin aspart (aspart),DDInter1132,Mecasermin rinfabate,Moderate
DDInter1191,Methylprednisolone,DDInter929,Insulin aspart (aspart),Moderate
DDInter1192,Methylprednisolone (topical),DDInter929,Insulin aspart (aspart),Minor
DDInter1323,Octreotide,DDInter929,Insulin aspart (aspart),Moderate
DDInter929,Insulin aspart (aspart),DDInter1398,Pasireotide,Moderate
DDInter929,Insulin aspart (aspart),DDInter1501,Potassium perchlorate,Minor
DDInter1513,Prednisolone,DDInter929,Insulin aspart (aspart),Moderate
DDInter1515,Prednisone,DDInter929,Insulin aspart (aspart),Moderate
DDInter1661,Sermorelin,DDInter929,Insulin aspart (aspart),Moderate
DDInter929,Insulin aspart (aspart),DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter929,Insulin aspart (aspart),Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter929,Insulin aspart (aspart),Moderate
DDInter516,Dexamethasone (topical),DDInter930,Insulin degludec,Minor
DDInter747,Fludrocortisone,DDInter930,Insulin degludec,Moderate
DDInter1021,Lanreotide,DDInter930,Insulin degludec,Moderate
DDInter930,Insulin degludec,DDInter1132,Mecasermin rinfabate,Moderate
DDInter1191,Methylprednisolone,DDInter930,Insulin degludec,Moderate
DDInter1192,Methylprednisolone (topical),DDInter930,Insulin degludec,Minor
DDInter1323,Octreotide,DDInter930,Insulin degludec,Moderate
DDInter1398,Pasireotide,DDInter930,Insulin degludec,Moderate
DDInter1501,Potassium perchlorate,DDInter930,Insulin degludec,Minor
DDInter1513,Prednisolone,DDInter930,Insulin degludec,Moderate
DDInter1515,Prednisone,DDInter930,Insulin degludec,Moderate
DDInter1661,Sermorelin,DDInter930,Insulin degludec,Moderate
DDInter1700,Somatrem,DDInter930,Insulin degludec,Moderate
DDInter1699,Somatotropin,DDInter930,Insulin degludec,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter930,Insulin degludec,Moderate
DDInter1191,Methylprednisolone,DDInter1077,Liraglutide,Moderate
DDInter1513,Prednisolone,DDInter1077,Liraglutide,Moderate
DDInter1699,Somatotropin,DDInter1077,Liraglutide,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1077,Liraglutide,Moderate
DDInter516,Dexamethasone (topical),DDInter931,Insulin detemir,Minor
DDInter747,Fludrocortisone,DDInter931,Insulin detemir,Moderate
DDInter931,Insulin detemir,DDInter1021,Lanreotide,Moderate
DDInter931,Insulin detemir,DDInter1132,Mecasermin rinfabate,Moderate
DDInter1191,Methylprednisolone,DDInter931,Insulin detemir,Moderate
DDInter1192,Methylprednisolone (topical),DDInter931,Insulin detemir,Minor
DDInter1323,Octreotide,DDInter931,Insulin detemir,Moderate
DDInter931,Insulin detemir,DDInter1398,Pasireotide,Moderate
DDInter931,Insulin detemir,DDInter1501,Potassium perchlorate,Minor
DDInter1513,Prednisolone,DDInter931,Insulin detemir,Moderate
DDInter1515,Prednisone,DDInter931,Insulin detemir,Moderate
DDInter1661,Sermorelin,DDInter931,Insulin detemir,Moderate
DDInter931,Insulin detemir,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter931,Insulin detemir,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter931,Insulin detemir,Moderate
DDInter932,Insulin glargine,DDInter516,Dexamethasone (topical),Minor
DDInter932,Insulin glargine,DDInter747,Fludrocortisone,Moderate
DDInter932,Insulin glargine,DDInter1021,Lanreotide,Moderate
DDInter932,Insulin glargine,DDInter1132,Mecasermin rinfabate,Moderate
DDInter932,Insulin glargine,DDInter1191,Methylprednisolone,Moderate
DDInter932,Insulin glargine,DDInter1192,Methylprednisolone (topical),Minor
DDInter932,Insulin glargine,DDInter1323,Octreotide,Moderate
DDInter932,Insulin glargine,DDInter1398,Pasireotide,Moderate
DDInter932,Insulin glargine,DDInter1501,Potassium perchlorate,Minor
DDInter932,Insulin glargine,DDInter1513,Prednisolone,Moderate
DDInter932,Insulin glargine,DDInter1515,Prednisone,Moderate
DDInter1661,Sermorelin,DDInter932,Insulin glargine,Moderate
DDInter932,Insulin glargine,DDInter1700,Somatrem,Moderate
DDInter932,Insulin glargine,DDInter1699,Somatotropin,Moderate
DDInter932,Insulin glargine,DDInter1857,Triamcinolone (ophthalmic),Moderate
DDInter747,Fludrocortisone,DDInter1082,Lixisenatide,Moderate
DDInter1661,Sermorelin,DDInter1082,Lixisenatide,Moderate
DDInter1700,Somatrem,DDInter1082,Lixisenatide,Moderate
DDInter516,Dexamethasone (topical),DDInter933,Insulin glulisine,Minor
DDInter747,Fludrocortisone,DDInter933,Insulin glulisine,Moderate
DDInter933,Insulin glulisine,DDInter1021,Lanreotide,Moderate
DDInter933,Insulin glulisine,DDInter1132,Mecasermin rinfabate,Moderate
DDInter1191,Methylprednisolone,DDInter933,Insulin glulisine,Moderate
DDInter1192,Methylprednisolone (topical),DDInter933,Insulin glulisine,Minor
DDInter1323,Octreotide,DDInter933,Insulin glulisine,Moderate
DDInter933,Insulin glulisine,DDInter1398,Pasireotide,Moderate
DDInter933,Insulin glulisine,DDInter1501,Potassium perchlorate,Minor
DDInter1513,Prednisolone,DDInter933,Insulin glulisine,Moderate
DDInter1515,Prednisone,DDInter933,Insulin glulisine,Moderate
DDInter1661,Sermorelin,DDInter933,Insulin glulisine,Moderate
DDInter933,Insulin glulisine,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter933,Insulin glulisine,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter933,Insulin glulisine,Moderate
DDInter936,Insulin human (isophane),DDInter516,Dexamethasone (topical),Minor
DDInter936,Insulin human (isophane),DDInter747,Fludrocortisone,Moderate
DDInter936,Insulin human (isophane),DDInter1021,Lanreotide,Moderate
DDInter936,Insulin human (isophane),DDInter1132,Mecasermin rinfabate,Moderate
DDInter936,Insulin human (isophane),DDInter1191,Methylprednisolone,Moderate
DDInter936,Insulin human (isophane),DDInter1192,Methylprednisolone (topical),Minor
DDInter936,Insulin human (isophane),DDInter1323,Octreotide,Moderate
DDInter936,Insulin human (isophane),DDInter1398,Pasireotide,Moderate
DDInter936,Insulin human (isophane),DDInter1501,Potassium perchlorate,Minor
DDInter936,Insulin human (isophane),DDInter1513,Prednisolone,Moderate
DDInter936,Insulin human (isophane),DDInter1515,Prednisone,Moderate
DDInter1661,Sermorelin,DDInter936,Insulin human (isophane),Moderate
DDInter936,Insulin human (isophane),DDInter1700,Somatrem,Moderate
DDInter936,Insulin human (isophane),DDInter1699,Somatotropin,Moderate
DDInter936,Insulin human (isophane),DDInter1857,Triamcinolone (ophthalmic),Moderate
DDInter937,Insulin human (regular),DDInter516,Dexamethasone (topical),Minor
DDInter937,Insulin human (regular),DDInter1021,Lanreotide,Moderate
DDInter937,Insulin human (regular),DDInter1132,Mecasermin rinfabate,Moderate
DDInter937,Insulin human (regular),DDInter1398,Pasireotide,Moderate
DDInter937,Insulin human (regular),DDInter1513,Prednisolone,Moderate
DDInter937,Insulin human (regular),DDInter1515,Prednisone,Moderate
DDInter1661,Sermorelin,DDInter937,Insulin human (regular),Moderate
DDInter937,Insulin human (regular),DDInter1700,Somatrem,Moderate
DDInter937,Insulin human (regular),DDInter1699,Somatotropin,Moderate
DDInter937,Insulin human (regular),DDInter1857,Triamcinolone (ophthalmic),Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter516,Dexamethasone (topical),Minor
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter747,Fludrocortisone,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1021,Lanreotide,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1132,Mecasermin rinfabate,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1191,Methylprednisolone,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1192,Methylprednisolone (topical),Minor
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1323,Octreotide,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1398,Pasireotide,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1501,Potassium perchlorate,Minor
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1513,Prednisolone,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1515,Prednisone,Moderate
DDInter1661,Sermorelin,DDInter935,"Insulin human (inhalation, rapid acting)",Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1700,Somatrem,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1699,Somatotropin,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1857,Triamcinolone (ophthalmic),Moderate
DDInter937,Insulin human (regular),DDInter747,Fludrocortisone,Moderate
DDInter937,Insulin human (regular),DDInter1191,Methylprednisolone,Moderate
DDInter937,Insulin human (regular),DDInter1192,Methylprednisolone (topical),Minor
DDInter937,Insulin human (regular),DDInter1323,Octreotide,Moderate
DDInter937,Insulin human (regular),DDInter1501,Potassium perchlorate,Minor
DDInter947,Interferon beta-1a,DDInter1170,Methimazole,Moderate
DDInter947,Interferon beta-1a,DDInter1398,Pasireotide,Moderate
DDInter947,Interferon beta-1a,DDInter1541,Propylthiouracil,Moderate
DDInter948,Interferon beta-1b,DDInter1170,Methimazole,Moderate
DDInter948,Interferon beta-1b,DDInter1398,Pasireotide,Moderate
DDInter948,Interferon beta-1b,DDInter1541,Propylthiouracil,Moderate
DDInter747,Fludrocortisone,DDInter1381,Paliperidone,Moderate
DDInter1381,Paliperidone,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter1381,Paliperidone,Moderate
DDInter1381,Paliperidone,DDInter1398,Pasireotide,Major
DDInter1640,Saquinavir,DDInter514,Dexamethasone (nasal),Moderate
DDInter747,Fludrocortisone,DDInter1640,Saquinavir,Moderate
DDInter1191,Methylprednisolone,DDInter1640,Saquinavir,Major
DDInter1640,Saquinavir,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter1640,Saquinavir,Major
DDInter1640,Saquinavir,DDInter1398,Pasireotide,Major
DDInter1513,Prednisolone,DDInter1640,Saquinavir,Moderate
DDInter1515,Prednisone,DDInter1640,Saquinavir,Moderate
DDInter1640,Saquinavir,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter1640,Saquinavir,Moderate
DDInter1856,Triamcinolone (nasal),DDInter1640,Saquinavir,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1640,Saquinavir,Moderate
DDInter1191,Methylprednisolone,DDInter969,Ipilimumab,Moderate
DDInter1513,Prednisolone,DDInter969,Ipilimumab,Moderate
DDInter1515,Prednisone,DDInter969,Ipilimumab,Moderate
DDInter973,Irinotecan,DDInter1351,Osilodrostat,Moderate
DDInter973,Irinotecan,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter973,Irinotecan,Moderate
DDInter747,Fludrocortisone,DDInter980,Isavuconazonium,Moderate
DDInter1191,Methylprednisolone,DDInter980,Isavuconazonium,Moderate
DDInter980,Isavuconazonium,DDInter1351,Osilodrostat,Moderate
DDInter1513,Prednisolone,DDInter980,Isavuconazonium,Moderate
DDInter1515,Prednisone,DDInter980,Isavuconazonium,Moderate
DDInter980,Isavuconazonium,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter980,Isavuconazonium,Moderate
DDInter747,Fludrocortisone,DDInter987,Isoprenaline,Minor
DDInter1191,Methylprednisolone,DDInter987,Isoprenaline,Minor
DDInter987,Isoprenaline,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter987,Isoprenaline,Moderate
DDInter987,Isoprenaline,DDInter1398,Pasireotide,Major
DDInter1513,Prednisolone,DDInter987,Isoprenaline,Minor
DDInter1515,Prednisone,DDInter987,Isoprenaline,Minor
DDInter747,Fludrocortisone,DDInter882,Hydralazine,Moderate
DDInter1191,Methylprednisolone,DDInter882,Hydralazine,Moderate
DDInter1513,Prednisolone,DDInter882,Hydralazine,Moderate
DDInter1515,Prednisone,DDInter882,Hydralazine,Moderate
DDInter1191,Methylprednisolone,DDInter961,Iopamidol,Major
DDInter1513,Prednisolone,DDInter961,Iopamidol,Major
DDInter1021,Lanreotide,DDInter994,Istradefylline,Moderate
DDInter1323,Octreotide,DDInter994,Istradefylline,Moderate
DDInter1398,Pasireotide,DDInter994,Istradefylline,Moderate
DDInter1700,Somatrem,DDInter994,Istradefylline,Moderate
DDInter1699,Somatotropin,DDInter994,Istradefylline,Moderate
DDInter995,Itraconazole,DDInter514,Dexamethasone (nasal),Moderate
DDInter747,Fludrocortisone,DDInter995,Itraconazole,Moderate
DDInter1191,Methylprednisolone,DDInter995,Itraconazole,Major
DDInter995,Itraconazole,DDInter1351,Osilodrostat,Major
DDInter1394,Paricalcitol,DDInter995,Itraconazole,Moderate
DDInter1513,Prednisolone,DDInter995,Itraconazole,Moderate
DDInter1515,Prednisone,DDInter995,Itraconazole,Moderate
DDInter995,Itraconazole,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter995,Itraconazole,Moderate
DDInter1856,Triamcinolone (nasal),DDInter995,Itraconazole,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter995,Itraconazole,Moderate
DDInter996,Ivabradine,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter996,Ivabradine,Major
DDInter1398,Pasireotide,DDInter996,Ivabradine,Major
DDInter996,Ivabradine,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter996,Ivabradine,Moderate
DDInter998,Ivermectin,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter998,Ivermectin,Moderate
DDInter1351,Osilodrostat,DDInter1000,Ivosidenib,Major
DDInter1375,Oxytocin,DDInter1000,Ivosidenib,Major
DDInter1398,Pasireotide,DDInter1000,Ivosidenib,Major
DDInter1001,Ixabepilone,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter1001,Ixabepilone,Moderate
DDInter1700,Somatrem,DDInter1002,Ixazomib,Moderate
DDInter1699,Somatotropin,DDInter1002,Ixazomib,Moderate
DDInter747,Fludrocortisone,DDInter954,Iodide I-131,Moderate
DDInter1170,Methimazole,DDInter954,Iodide I-131,Moderate
DDInter1191,Methylprednisolone,DDInter954,Iodide I-131,Moderate
DDInter1394,Paricalcitol,DDInter954,Iodide I-131,Moderate
DDInter1513,Prednisolone,DDInter954,Iodide I-131,Moderate
DDInter1515,Prednisone,DDInter954,Iodide I-131,Moderate
DDInter1541,Propylthiouracil,DDInter954,Iodide I-131,Moderate
DDInter1951,Warfarin,DDInter747,Fludrocortisone,Moderate
DDInter827,Glucagon,DDInter1951,Warfarin,Minor
DDInter1951,Warfarin,DDInter1170,Methimazole,Moderate
DDInter1951,Warfarin,DDInter1191,Methylprednisolone,Moderate
DDInter1951,Warfarin,DDInter1351,Osilodrostat,Moderate
DDInter1951,Warfarin,DDInter1513,Prednisolone,Moderate
DDInter1515,Prednisone,DDInter1951,Warfarin,Moderate
DDInter1541,Propylthiouracil,DDInter1951,Warfarin,Moderate
DDInter1951,Warfarin,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter1951,Warfarin,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1951,Warfarin,Moderate
DDInter1007,Ketamine,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter1007,Ketamine,Moderate
DDInter1008,Ketoconazole,DDInter514,Dexamethasone (nasal),Moderate
DDInter747,Fludrocortisone,DDInter1008,Ketoconazole,Moderate
DDInter1191,Methylprednisolone,DDInter1008,Ketoconazole,Major
DDInter1008,Ketoconazole,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter1008,Ketoconazole,Moderate
DDInter1394,Paricalcitol,DDInter1008,Ketoconazole,Moderate
DDInter1008,Ketoconazole,DDInter1398,Pasireotide,Major
DDInter1513,Prednisolone,DDInter1008,Ketoconazole,Moderate
DDInter1515,Prednisone,DDInter1008,Ketoconazole,Moderate
DDInter1233,Mitotane,DDInter1351,Osilodrostat,Major
DDInter747,Fludrocortisone,DDInter1235,Mivacurium,Moderate
DDInter1191,Methylprednisolone,DDInter1235,Mivacurium,Moderate
DDInter1375,Oxytocin,DDInter1235,Mivacurium,Moderate
DDInter1513,Prednisolone,DDInter1235,Mivacurium,Moderate
DDInter1515,Prednisone,DDInter1235,Mivacurium,Moderate
DDInter747,Fludrocortisone,DDInter1236,Modafinil,Minor
DDInter1236,Modafinil,DDInter1191,Methylprednisolone,Minor
DDInter1236,Modafinil,DDInter1351,Osilodrostat,Moderate
DDInter1236,Modafinil,DDInter1513,Prednisolone,Minor
DDInter1515,Prednisone,DDInter1236,Modafinil,Minor
DDInter1236,Modafinil,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter1236,Modafinil,Moderate
DDInter747,Fludrocortisone,DDInter1237,Moexipril,Moderate
DDInter1237,Moexipril,DDInter1191,Methylprednisolone,Moderate
DDInter1237,Moexipril,DDInter1513,Prednisolone,Moderate
DDInter1515,Prednisone,DDInter1237,Moexipril,Moderate
DDInter747,Fludrocortisone,DDInter1240,Monomethyl fumarate,Moderate
DDInter1191,Methylprednisolone,DDInter1240,Monomethyl fumarate,Moderate
DDInter1513,Prednisolone,DDInter1240,Monomethyl fumarate,Moderate
DDInter1515,Prednisone,DDInter1240,Monomethyl fumarate,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1240,Monomethyl fumarate,Moderate
DDInter1242,Montelukast,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter1242,Montelukast,Moderate
DDInter1247,Moxifloxacin,DDInter747,Fludrocortisone,Major
DDInter1247,Moxifloxacin,DDInter1191,Methylprednisolone,Major
DDInter1247,Moxifloxacin,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter1247,Moxifloxacin,Major
DDInter1247,Moxifloxacin,DDInter1398,Pasireotide,Major
DDInter1247,Moxifloxacin,DDInter1513,Prednisolone,Major
DDInter1247,Moxifloxacin,DDInter1515,Prednisone,Major
DDInter1254,Nabumetone,DDInter747,Fludrocortisone,Moderate
DDInter1254,Nabumetone,DDInter1191,Methylprednisolone,Moderate
DDInter1254,Nabumetone,DDInter1501,Potassium perchlorate,Moderate
DDInter1254,Nabumetone,DDInter1513,Prednisolone,Moderate
DDInter1254,Nabumetone,DDInter1515,Prednisone,Moderate
DDInter1254,Nabumetone,DDInter1857,Triamcinolone (ophthalmic),Moderate
DDInter827,Glucagon,DDInter1255,Nadolol,Minor
